ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_731,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:urinary_system_benign_neoplasm rdfs:subClassOf :organ_system_benign_neoplasm,
        :urinary_system_disease ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :benign_neoplasm ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :renal_system ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""An organ system benign neoplasm that is located_in the kidneys, ureteres, bladder or urethra."" ;
    :has_exact_synonym ""neoplasm of urinary system""@en,
        ""tumor of the urinary system""@en,
        ""tumor of urinary tract""@en,
        ""urinary tract neoplasm""@en .

","urinary system benign neoplasm is a type of organ system benign neoplasm that occurs in the urinary system, specifically in the kidneys, ureteres, bladder, or urethra. It is also known as neoplasm of the urinary system, tumor of the urinary system, tumor of the urinary tract, or urinary tract neoplasm.",8,True
doid,http://purl.obolibrary.org/obo/DOID_7312,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:breast_adenomyoepithelial_adenosis rdfs:subClassOf :microglandular_adenosis .

",breast adenomyoepithelial adenosis is a type of microglandular adenosis.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7315,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:jewett_marshall_bladder_cancer rdfs:subClassOf :bladder_carcinoma ;
    :has_exact_synonym ""stage IVB urinary bladder carcinoma""@en ;
    :has_related_synonym ""Jewett-Marshall stage D1 bladder cancer""@en,
        ""Jewett-Marshall stage D2 bladder cancer""@en .

",Jewett-Marshall bladder cancer is a type of cancer that affects the bladder. The exact synonym for this condition is stage IVB urinary bladder carcinoma. Related synonyms include Jewett-Marshall stage D1 and D2 bladder cancer.,4,True
doid,http://purl.obolibrary.org/obo/DOID_7319,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:axonal_neuropathy rdfs:subClassOf :neuropathy .

",axonal neuropathy is a type of neuropathy.,1,False
doid,http://purl.obolibrary.org/obo/DOID_732,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:urethral_disease rdfs:subClassOf :urinary_system_disease ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :disease ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :urethra ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""A urinary system disease that is located_in the urethra."" ;
    :has_exact_synonym ""urethra disease""@en .

","Urethral disease refers to any condition or disorder that affects the urethra, which is the tube through which urine flows from the bladder to the outside of the body. This can include a variety of conditions such as infections, inflammation, and blockages. Urethral disease is considered a type of urinary system disease, which can affect the entire urinary tract including the kidneys, ureters, bladder, and urethra. It is important to seek medical attention if you are experiencing symptoms of urethral disease such as pain, burning during urination, or difficulty urinating.",4,True
doid,http://purl.obolibrary.org/obo/DOID_7320,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ovarian_serous_cystadenofibroma rdfs:subClassOf :ovarian_serous_adenofibroma ;
    :has_definition ""An ovarian serous adenofibroma that is characterized by the presence of cysts or cystic spaces."" .

","Ovarian serous cystadenofibroma is a type of ovarian tumor that is characterized by the presence of cysts or cystic spaces. It is considered a benign growth and is usually solitary, although multiple tumors can occur in some cases. The precise etiology of ovarian serous cystadenofibroma is unknown, but it is believed to be related to hormonal changes and genetic factors.
Ovarian serous cystadenofibroma typically presents with symptoms such as abdominal pain, bloating, and a pelvic mass. Diagnosis is usually made through a combination of physical examination, ultrasound, and blood tests. Treatment options may include surgical removal of the tumor or observation if the tumor is small and slow-growing.
It's important to consult with a healthcare professional for proper diagnosis and treatment plan.",2,True
doid,http://purl.obolibrary.org/obo/DOID_7326,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cranial_pseudosarcomatous_fasciitis rdfs:subClassOf :pseudosarcomatous_fibromatosis .

",cranial pseudosarcomatous fasciitis is a type of pseudosarcomatous fibromatosis.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7327,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pseudosarcomatous_fibromatosis rdfs:subClassOf :fasciitis ;
    :has_exact_synonym ""Fasciitis - nodular""@en,
        ""Pseudosarcomatous Fasciitis""@en,
        ""nodular fasciitis""@en .

","Pseudosarcomatous fibromatosis is a type of Fasciitis.
Fasciitis - nodular and Pseudosarcomatous Fasciitis are exact synonyms for this condition. Nodular fasciitis is another name for it as well.",4,True
doid,http://purl.obolibrary.org/obo/DOID_7328,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:iris_spindle_cell_melanoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :melanocyte ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :iris ],
        :malignant_iris_melanoma,
        :melanoma ;
    :has_definition ""A malignant melanoma of iris and spindle cell intraocular melanoma that is located_in the iris."" .

","Iris spindle cell melanoma is a type of malignant iris melanoma that is characterized by the presence of spindle cells. It can occur in the iris and may also involve other parts of the eye, such as the ciliary body or choroid. It is a rare form of ocular melanoma and typically affects individuals over the age of 50. The exact cause of iris spindle cell melanoma is unknown, but it has been associated with exposure to ultraviolet radiation and genetic factors. Treatment options for iris spindle cell melanoma may include surgery, radiation therapy, or immunotherapy, depending on the extent of the cancer and the individual's overall health.",5,True
doid,http://purl.obolibrary.org/obo/DOID_7332,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:esophageal_tuberculosis rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :chest_pain ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :dysphagia ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :weight_loss ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :fever ],
        [ a owl:Restriction ;
            owl:onProperty :has_symptom ;
            owl:someValuesFrom :cough ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :esophagus ],
        :esophageal_disease,
        :gastrointestinal_tuberculosis ;
    :has_definition ""A gastrointestinal tuberculosis that involves formation of tuberculous ulcers located_in esophagus. The infection has_symptom dysphagia, has_symptom cough, has_symptom chest pain, has_symptom fever and has_symptom weight loss."" ;
    :has_exact_synonym ""tuberculosis of esophagus""@en .

","Esophageal tuberculosis is a type of gastrointestinal tuberculosis that involves the formation of tuberculous ulcers in the esophagus. It can cause symptoms such as dysphagia, cough, chest pain, fever, and weight loss.",10,True
doid,http://purl.obolibrary.org/obo/DOID_7333,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nephrogenic_adenoma_of_urinary_bladder rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :urinary_bladder ],
        [ owl:intersectionOf [ rdf:first [ a owl:Restriction ;
                            owl:onProperty :derives_from ;
                            owl:someValuesFrom :epithelial_cell ] ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :has_origin ;
                                    owl:someValuesFrom :gland ] ;
                            rdf:rest :nil ] ] ],
        :adenoma,
        :bladder_benign_neoplasm ;
    :has_exact_synonym ""Nephrogenic adenoma of the urinary bladder""@en .

","Nephrogenic adenoma of the urinary bladder is a type of benign neoplasm that intersects with something at least derived from an epithelial cell and has originated in some gland. It is also a type of something that at least disease has location in the urinary bladder. Here are some phrases that can be used to help rephrase the given text:

* Nephrogenic adenoma of the urinary bladder is a specific kind of benign growth that originates from epithelial cells and is typically found in the urinary bladder.
* It's another name for a non-cancerous tumor of the urinary bladder that develops from epithelial tissue, which can be prevalent in this area.
* This term refers to a benign growth in the urinary bladder that arises from cells with glandular properties, which is sometimes referred to as nephrogenic adenoma of the urinary bladder.",5,True
doid,http://purl.obolibrary.org/obo/DOID_7334,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nephrogenic_adenoma rdfs:subClassOf [ owl:intersectionOf [ rdf:first [ a owl:Restriction ;
                            owl:onProperty :derives_from ;
                            owl:someValuesFrom :epithelial_cell ] ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :has_origin ;
                                    owl:someValuesFrom :gland ] ;
                            rdf:rest :nil ] ] ],
        :adenoma,
        :kidney_benign_neoplasm .

",Nephrogenic adenoma is a benign kidney tumor that arises from the epithelial cells in the renal tubules. It is also known as hyperplastic kidney or oncocytic cellular cast nephrolithiasis.,3,True
doid,http://purl.obolibrary.org/obo/DOID_734,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:urethra_cancer rdfs:subClassOf :urethral_disease,
        :urinary_system_cancer ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :cancer ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :urethra ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""An urinary tract cancer that derives_from the tissues of the urethra."" ;
    :has_exact_synonym ""malignant tumour of urethra""@en,
        ""malignant urethral neoplasm""@en,
        ""urethral Ca""@en ;
    :has_related_synonym ""cancer of urethra""@en .

","urethra cancer and bladder cancer are different types of urinary system cancer. While urethra cancer is specific to the urinary tract located at the junction of the bladder and the outside world, bladder cancer can develop in any part of the bladder, including the lining or the muscle tissue. Both types of cancer are characterized by abnormal cell growth and division, but they have different causes and risk factors. Treatment for urethra cancer may involve surgery, radiation therapy, chemotherapy, or a combination of these approaches, while bladder cancer treatment typically involves a similar combination of approaches as well as sometimes intravesical therapy (treating the inside of the bladder with medication).",8,True
doid,http://purl.obolibrary.org/obo/DOID_7340,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:childhood_ovarian_dysgerminoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :existence_starts_during ;
            owl:someValuesFrom :childhood_onset ],
        :childhood_ovarian_germ_cell_tumor ;
    :has_definition ""A childhood ovarian germ cell tumor that derives_from cells that give rise to egg cells."" ;
    :has_exact_synonym ""pediatric ovarian dysgerminoma"" .

","Childhood Ovarian Dysgerminoma is a type of childhood ovarian germ cell tumor. This means that it begins during the onset of childhood and is derived from cells that give rise to egg cells. It has an exact synonym of Pediatric Ovarian Dysgerminoma, which refers specifically to this particular type of tumor in children.",4,True
doid,http://purl.obolibrary.org/obo/DOID_7347,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ovarian_stromal_hyperthecosis rdfs:subClassOf :ovarian_disease ;
    :has_definition ""An ovarian disease that is characterized by the presence of nests of luteinized theca cells scattered throughout the ovary, which results in severe hyperandrogenism and insulin resistance. Clinical symptoms involve slowly progressive acne, hirsutism, virilization."" .

","ovarian stromal hyperthecosis is a disease that affects the ovaries and is characterized by the presence of nests of luteinized theca cells scattered throughout the ovary. This leads to severe hyperandrogenism (high levels of male hormones) and insulin resistance (problems with insulin regulation). Symptoms of this disease include slowly progressive acne, hirsutism (excessive hair growth), and virilization (male-like characteristics in women).",2,True
doid,http://purl.obolibrary.org/obo/DOID_7350,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:thymic_dysplasia rdfs:subClassOf :thymus_gland_disease .

",thymic dysplasia is a type of thymus gland disease.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7356,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:rectum_sarcomatoid_carcinoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :rectum ],
        :rectum_cancer ;
    :has_exact_synonym ""sarcomatoid carcinoma of rectum""@en .

","Rectum sarcomatoid carcinoma is a type of cancer that affects the rectum. It is also known as sarcomatoid carcinoma of the rectum. This type of cancer is characterized by the presence of fibrous tissue and poorly differentiated cells, which makes it difficult to diagnose and treat. It is important for individuals who are experiencing symptoms of this disease to seek medical attention from a healthcare provider.",3,True
doid,http://purl.obolibrary.org/obo/DOID_736,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:male_urethral_cancer rdfs:subClassOf :urethra_cancer .

",male urethral cancer is a type of urethra cancer.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7360,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:solid_pattern_testicular_yolk_sac_tumor rdfs:subClassOf :testicular_yolk_sac_tumor .

",solid pattern testicular yolk sac tumor is a type of testicular yolk sac tumor.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7363,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vulvar_keratinizing_squamous_cell_carcinoma rdfs:subClassOf :vulva_squamous_cell_carcinoma ;
    :has_definition ""A vulva squamous cell carcinoma that is characterized by keratin pearls, abundant keratohyaline granules or dense cytoplasmic keratinization."" .

","vulvar keratinizing squamous cell carcinoma is a type of vulva squamous cell carcinoma that has been further categorized as having unique characteristics such as abundant keratohyaline granules, dense cytoplasmic keratinization, and/or keratin pearls.",2,True
doid,http://purl.obolibrary.org/obo/DOID_7365,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:kimura_disease rdfs:subClassOf :skin_disease ;
    :has_exact_synonym ""Kimura's disease""@en .

","Kimura's disease is a type of skin disease characterized by the inflammation and thickening of the skin, typically on the face and extremities. It is caused by the activation of T cells against a specific antigen and can lead to the formation of firm, red, and sometimes painful nodules on the skin. Treatment may involve corticosteroids or other immunosuppressive medications, as well as surgery in some cases.",2,True
doid,http://purl.obolibrary.org/obo/DOID_7371,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:superficial_urinary_bladder_cancer rdfs:subClassOf :bladder_carcinoma ;
    :has_definition ""A carcinoma of bladder that originates in the epithelial cells (the internal lining) of the bladder wall and is limited to this area."" ;
    :has_exact_synonym ""Superficial urinary bladder carcinoma""@en .

",Superficial urinary bladder cancer is a type of bladder carcinoma that originates in the epithelial cells (the internal lining) of the bladder wall and is limited to this area. It has the exact synonym Superficial urinary bladder carcinoma.,3,True
doid,http://purl.obolibrary.org/obo/DOID_7378,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pituitary_hypoplasia rdfs:subClassOf :pituitary_gland_disease .

",pituitary hypoplasia is a type of pituitary gland disease.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7379,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:adrenal_medulla_carcinoma rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :adrenal_medulla ],
        [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :epithelial_cell ],
        :adrenal_medulla_cancer,
        :carcinoma ;
    :has_definition ""An adrenal medulla cancer that has_material_basis_in abnormally proliferating cells derives_from epithelial cells."" .

","Adrenal medulla carcinoma is a type of cancer that affects the adrenal medulla, which is the part of the adrenal gland that produces epinephrine and norepinephrine. It is a rare and aggressive form of cancer that typically has a poor prognosis. The exact cause of adrenal medulla carcinoma is unknown, but it may be associated with genetic factors or exposure to certain chemicals or radiation. Symptoms of adrenal medulla carcinoma can include excessive thirst, frequent urination, weight loss, abdominal pain, and high blood pressure. Diagnosis typically involves imaging tests such as CT scans and MRI, as well as blood tests to measure hormone levels. Treatment options for adrenal medulla carcinoma may include surgery, chemotherapy, radiation therapy, or a combination of these approaches.",5,True
doid,http://purl.obolibrary.org/obo/DOID_738,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:female_urethral_cancer rdfs:subClassOf :urethra_cancer .

",female urethral cancer is a type of urethra cancer.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7380,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:squamous_cell_papilloma_of_skin rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :epithelial_cell ],
        [ a owl:Restriction ;
            owl:onProperty :derives_from ;
            owl:someValuesFrom :mucosa ],
        [ a owl:Restriction ;
            owl:onProperty :disease_has_location ;
            owl:someValuesFrom :zone_of_skin ],
        :skin_papilloma ;
    :has_exact_synonym ""Parakeratotic skin papilloma""@en .

","Squamous cell papilloma of skin is a non-melanocytic, benign tumor that arises from the squamous cells in the epidermis. It is also known as parakeratotic skin papilloma. These tumors are usually found on sun-exposed areas of the body and can be removed with surgery or other treatments.",5,True
doid,http://purl.obolibrary.org/obo/DOID_7381,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:lymphohistiocytoid_mesothelioma rdfs:subClassOf :malignant_pleural_mesothelioma .

",lymphohistiocytoid mesothelioma is a type of malignant pleural mesothelioma.,1,False
doid,http://purl.obolibrary.org/obo/DOID_7388,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pulmonary_vein_leiomyosarcoma rdfs:subClassOf :leiomyosarcoma,
        :vascular_cancer,
        :vein_disease ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :leiomyosarcoma ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :disease_has_location ;
                                    owl:someValuesFrom :pulmonary_vein ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""A leiomyosarcoma that is located_in the pulmonary vein."" ;
    :has_exact_synonym ""leiomyosarcoma of the pulmonary Vein""@en .

","Pulmonary vein leiomyosarcoma is a rare type of cancer that affects the pulmonary veins, which are the blood vessels that carry oxygen-rich blood from the lungs to the heart. It is also known as leiomyosarcoma of the pulmonary vein. This condition is characterized by the uncontrolled growth of smooth muscle cells in the walls of the pulmonary veins, leading to the development of a tumor. Pulmonary vein leiomyosarcoma can be located either on its own or as part of a larger cancerous tumor known as a pleural mesothelioma. It is important for individuals with this condition to receive proper treatment and follow-up care from healthcare professionals, including medical oncologists, pulmonologists, and radiation oncologists.",6,True
