ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/CHEBI_33694,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:biomacromolecule rdfs:subClassOf :macromolecule,
        :organic_molecular_entity ;
    :has_definition ""A macromolecule formed by a living organism."" ;
    :has_exact_synonym ""biopolymer"" ;
    :has_related_synonym ""Biopolymere"",
        ""biomacromolecules"",
        ""biopolymers"" .

","A biomacromolecule is both a type of macromolecule and a type of organic molecular entity, defined as a macromolecule formed by a living organism. It is exactly synonymous with biopolymer, and also has related synonyms such as Biopolymere, biomacromolecules, and biopolymers.",7,True
envo,http://purl.obolibrary.org/obo/CHEBI_33702,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:polyatomic_cation rdfs:subClassOf :cation,
        :polyatomic_ion .

",A polyatomic cation is a type of polyatomic ion and also a type of cation.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33703,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:amino_acid_cation rdfs:subClassOf :polyatomic_cation .

",amino acid cation is a type of polyatomic cation.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33704,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:alpha_amino_acid rdfs:subClassOf :amino_acid .

",alpha amino acid is a type of amino acid.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33709,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:amino_acid rdfs:subClassOf :carboxylic_acid,
        :organic_amino_compound .

",Amino acid is a type of carboxylic acid and also a type of organic amino compound.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33719,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:alpha_amino_acid_cation rdfs:subClassOf :amino_acid_cation .

",alpha amino acid cation is a type of amino acid cation.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33741,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chromium_group_molecular_entity rdfs:subClassOf :d_block_molecular_entity .

",chromium group molecular entity is a type of d block molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33743,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:manganese_group_molecular_entity rdfs:subClassOf :d_block_molecular_entity .

",manganese group molecular entity is a type of d block molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33744,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:iron_group_molecular_entity rdfs:subClassOf :d_block_molecular_entity ;
    :has_exact_synonym ""iron group molecular entity"" ;
    :has_related_synonym ""iron group molecular entities"" .

","An iron group molecular entity is a type of d block molecular entity. It has the exact synonym ""iron group molecular entity"" and is also relatedly referred to as ""iron group molecular entities.""",3,True
envo,http://purl.obolibrary.org/obo/CHEBI_33745,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:copper_group_molecular_entity rdfs:subClassOf :d_block_molecular_entity .

",copper group molecular entity is a type of d block molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33746,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vanadium_group_molecular_entity rdfs:subClassOf :d_block_molecular_entity .

",vanadium group molecular entity is a type of d block molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33747,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nickel_group_molecular_entity rdfs:subClassOf :d_block_molecular_entity .

",nickel group molecular entity is a type of d block molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33749,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:platinum_molecular_entity rdfs:subClassOf :nickel_group_molecular_entity .

",platinum molecular entity is a type of nickel group molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33768,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:titanium_group_molecular_entity rdfs:subClassOf :d_block_molecular_entity .

",titanium group molecular entity is a type of d block molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33822,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:organic_hydroxy_compound rdfs:subClassOf :hydroxides,
        :organic_molecular_entity .

",An organic hydroxy compound is a type of hydroxide and also a type of organic molecular entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33832,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:organic_cyclic_compound rdfs:subClassOf :cyclic_compound,
        :organic_molecule .

",An organic cyclic compound is both a type of cyclic compound and a type of organic molecule.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33833,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:heteroarene rdfs:subClassOf :organic_aromatic_compound,
        :organic_heterocyclic_compound .

",Heteroarene is a type of organic compound that is both heterocyclic and aromatic.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33836,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:benzenoid_aromatic_compound rdfs:subClassOf :carbocyclic_compound,
        :organic_aromatic_compound .

",A benzenoid aromatic compound is a type of carbocyclic compound and is also classified as a type of organic aromatic compound.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33839,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:macromolecule rdfs:subClassOf :polyatomic_entity ;
    :has_definition ""A macromolecule is a molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."" ;
    :has_exact_synonym ""macromolecule"" ;
    :has_related_synonym ""macromolecules"",
        ""polymer"",
        ""polymer molecule"",
        ""polymers"" .

","A macromolecule is a type of polyatomic entity, defined as a molecule of high relative molecular mass. Its structure essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass. It is also exactly synonymous with itself, macromolecule, and has related synonyms including macromolecules, polymer, polymer molecule, and polymers.",7,True
envo,http://purl.obolibrary.org/obo/CHEBI_33842,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aromatic_annulene rdfs:subClassOf :annulene,
        :monocyclic_arene .

",Aromatic annulene is both a type of annulene and a type of monocyclic arene.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33847,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:monocyclic_arene rdfs:subClassOf :arene .

",monocyclic arene is a type of arene.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33848,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:polycyclic_arene rdfs:subClassOf :arene,
        :polycyclic_hydrocarbon .

",Polycyclic arene is a type of arene and also a type of polycyclic hydrocarbon.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33861,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:transition_element_coordination_entity rdfs:subClassOf :coordination_entity,
        :transition_element_molecular_entity .

",A transition element coordination entity is both a type of coordination entity and a type of transition element molecular entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33893,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:reagent rdfs:subClassOf :application .

",reagent is a type of application.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33909,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:metallotetrapyrrole rdfs:subClassOf :cyclic_tetrapyrrole .

",metallotetrapyrrole is a type of cyclic tetrapyrrole.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33937,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:macronutrient rdfs:subClassOf :nutrient ;
    :has_definition ""Any nutrient required in large quantities by organisms throughout their life in order to orchestrate a range of physiological functions. Macronutrients are usually chemical elements (carbon, hydrogen, nitrogen, oxygen, phosphorus and sulfur) that humans consume in the largest quantities. Calcium, sodium, magnesium and potassium are sometimes included as macronutrients because they are required in relatively large quantities compared with other vitamins and minerals."" ;
    :has_related_synonym ""macronutrients"" .

","A macronutrient is a type of nutrient defined as any nutrient required in large quantities by organisms throughout their life in order to orchestrate a range of physiological functions. Macronutrients, usually chemical elements such as carbon, hydrogen, nitrogen, oxygen, phosphorus, and sulfur, are consumed by humans in the largest quantities. Additionally, elements like calcium, sodium, magnesium, and potassium are sometimes included as macronutrients because they are required in relatively large quantities compared with other vitamins and minerals. The term ""macronutrients"" is also used as a related synonym for macronutrient.",3,True
envo,http://purl.obolibrary.org/obo/CHEBI_33958,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:halide_salt rdfs:subClassOf :halide,
        :salt .

",Halide salt is a type of salt and also a type of halide.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_33969,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:gold_molecular_entity rdfs:subClassOf :copper_group_molecular_entity .

",gold molecular entity is a type of copper group molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33970,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:elemental_gold rdfs:subClassOf :gold_molecular_entity .

",elemental gold is a type of gold molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_33976,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:magnesium_coordination_entity rdfs:subClassOf :alkaline_earth_coordination_entity,
        :magnesium_molecular_entity .

",A magnesium coordination entity is a type of magnesium molecular entity and also a type of alkaline earth coordination entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_34970,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:saxitoxin rdfs:subClassOf :carbamate_ester,
        :paralytic_shellfish_toxin .

",Saxitoxin is a type of paralytic shellfish toxin and also a type of carbamate ester.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35106,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nitrogen_hydride rdfs:subClassOf :nitrogen_molecular_entity,
        :pnictogen_hydride ;
    :has_related_synonym ""nitrogen hydrides"" .

","Nitrogen hydride is a type of pnictogen hydride and also a type of nitrogen molecular entity. Additionally, it has a related synonym: nitrogen hydrides.",3,True
envo,http://purl.obolibrary.org/obo/CHEBI_35107,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:azane rdfs:subClassOf :nitrogen_hydride ;
    :has_definition ""Saturated acyclic nitrogen hydrides having the general formula NnHn+2."" ;
    :has_related_synonym ""azanes"" .

","Azane is a type of nitrogen hydride that is defined as saturated acyclic nitrogen hydrides with the general formula NnHn+2. It is also related to the synonym ""azanes.""",3,True
envo,http://purl.obolibrary.org/obo/CHEBI_35131,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:aldose_phosphate rdfs:subClassOf :phospho_sugar .

",aldose phosphate is a type of phospho sugar.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35156,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:calcium_salt rdfs:subClassOf :alkaline_earth_salt,
        :calcium_molecular_entity .

",Calcium salt is a type of calcium molecular entity as well as a type of alkaline earth salt.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35163,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cyclic_carotene rdfs:subClassOf :carotene .

",cyclic carotene is a type of carotene.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35170,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vanadium_0_ rdfs:subClassOf :elemental_vanadium .

",vanadium 0  is a type of elemental vanadium.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35171,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:elemental_vanadium rdfs:subClassOf :vanadium_molecular_entity .

",elemental vanadium is a type of vanadium molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35175,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:sulfate_salt rdfs:subClassOf :salt,
        :sulfates .

",Sulfate salt is a type of salt and also a type of sulfates.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35186,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:terpene rdfs:subClassOf :hydrocarbon,
        :isoprenoid .

",Terpene is a type of hydrocarbon and is also a type of isoprenoid.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35193,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:tetraterpene rdfs:subClassOf :terpene .

",tetraterpene is a type of terpene.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35195,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:surfactant rdfs:subClassOf :emulsifier .

",surfactant is a type of emulsifier.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35196,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nitrogen_oxide rdfs:subClassOf :inorganic_oxide,
        :nitrogen_molecular_entity .

",Nitrogen oxide is both a type of inorganic oxide and a type of nitrogen molecular entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35204,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:tracer rdfs:subClassOf :application .

",tracer is a type of application.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35209,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:label rdfs:subClassOf :application .

",label is a type of application.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35217,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:alkaline_earth_coordination_entity rdfs:subClassOf :alkaline_earth_molecular_entity,
        :main_group_coordination_entity .

",An alkaline earth coordination entity is a type of alkaline earth molecular entity and also a type of main group coordination entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35222,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:inhibitor rdfs:subClassOf :biological_role .

",inhibitor is a type of biological role.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35230,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fossil_fuel rdfs:subClassOf :fuel .

",fossil fuel is a type of fuel.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35274,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ammonium_ion_derivative rdfs:subClassOf :nitrogen_molecular_entity,
        :polyatomic_cation .

",Ammonium ion derivative is a type of polyatomic cation and also a type of nitrogen molecular entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35293,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fused_compound rdfs:subClassOf :polycyclic_compound .

",fused compound is a type of polycyclic compound.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35294,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:carbopolycyclic_compound rdfs:subClassOf :carbocyclic_compound,
        :homopolycyclic_compound .

",A carbopolycyclic compound is a type of carbocyclic compound and also a type of homopolycyclic compound.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35295,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:homopolycyclic_compound rdfs:subClassOf :homocyclic_compound,
        :polycyclic_compound .

",A homopolycyclic compound is both a type of homocyclic compound and a type of polycyclic compound.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35296,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ortho_fused_polycyclic_arene rdfs:subClassOf :ortho_fused_polycyclic_hydrocarbon,
        :polycyclic_arene .

",Ortho fused polycyclic arene is a type of polycyclic arene and also a type of ortho fused polycyclic hydrocarbon.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35307,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:epoxycarotenol rdfs:subClassOf :carotenol,
        :epoxycarotenoid .

",Epoxycarotenol is a type of epoxycarotenoid and also a type of carotenol.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35341,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:steroid rdfs:subClassOf :lipid,
        :organic_polycyclic_compound .

",Steroid is a type of lipid and also a type of organic polycyclic compound.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35343,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:17beta_hydroxy_steroid rdfs:subClassOf :17_hydroxy_steroid .

",17beta hydroxy steroid is a type of 17 hydroxy steroid.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_35350,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hydroxy_steroid rdfs:subClassOf :organic_hydroxy_compound,
        :steroid .

",Hydroxy steroid is a type of organic hydroxy compound and also a type of steroid.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35352,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:organonitrogen_compound rdfs:subClassOf :heteroorganic_entity,
        :nitrogen_molecular_entity .

",An organonitrogen compound is a type of heteroorganic entity and also a type of nitrogen molecular entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35366,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fatty_acid rdfs:subClassOf :lipid,
        :monocarboxylic_acid .

",Fatty acid is a type of lipid and also a type of monocarboxylic acid.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35402,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chromium_oxoanion rdfs:subClassOf :chromium_coordination_entity,
        :transition_element_oxoanion .

",Chromium oxoanion is a type of chromium coordination entity and also falls under the category of transition element oxoanions.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35403,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chromium_coordination_entity rdfs:subClassOf :chromium_molecular_entity,
        :transition_element_coordination_entity .

",Chromium coordination entity is a type of chromium molecular entity and also a type of transition element coordination entity.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35404,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chromate_2_ rdfs:subClassOf :chromium_oxoanion,
        :divalent_inorganic_anion .

",Chromate 2 is a type of chromium oxoanion and a divalent inorganic anion.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35405,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:transition_element_oxoanion rdfs:subClassOf :inorganic_anion,
        :oxoanion,
        :transition_element_coordination_entity .

","A transition element oxoanion is a type of inorganic anion, oxoanion, and transition element coordination entity.",3,True
envo,http://purl.obolibrary.org/obo/CHEBI_35406,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:oxoanion rdfs:subClassOf :oxide,
        :polyatomic_anion ;
    :has_definition ""An oxoanion is an anion derived from an oxoacid by loss of hydron(s) bound to oxygen."" ;
    :has_exact_synonym ""oxoanion"" ;
    :has_related_synonym ""oxoacid anions"",
        ""oxoanions"" .

","An oxoanion is a type of oxide and also a type of polyatomic anion. It is defined as an anion derived from an oxoacid by the loss of hydron(s) bound to oxygen. The term ""oxoanion"" itself is considered an exact synonym, while ""oxoacid anions"" and ""oxoanions"" are related synonyms.",6,True
envo,http://purl.obolibrary.org/obo/CHEBI_35426,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ortho_fused_bicyclic_arene rdfs:subClassOf :ortho_fused_bicyclic_hydrocarbon,
        :ortho_fused_polycyclic_arene .

",Ortho fused bicyclic arene is a type of both ortho fused polycyclic arene and ortho fused bicyclic hydrocarbon.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_35427,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ortho_fused_polycyclic_hydrocarbon rdfs:subClassOf :ortho_fused_compound .

",ortho fused polycyclic hydrocarbon is a type of ortho fused compound.,1,False
