ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/ENVO_00000056,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:fishpond rdfs:subClassOf :lentic_water_body ;
    :has_definition ""A pond or lake used for the artificial culture of fish.""^^xsd:string .

","A fishpond is a type of lentic water body, defined as a pond or lake used for the artificial culture of fish.",2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000057,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:mangrove_swamp rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom [ owl:intersectionOf [ rdf:first :ecological_community ;
                            rdf:rest [ rdf:first [ a owl:Restriction ;
                                            owl:onProperty :composed_primarily_of ;
                                            owl:someValuesFrom :whole_plant ] ;
                                    rdf:rest :nil ] ] ] ],
        [ a owl:Restriction ;
            owl:onProperty :has_quality ;
            owl:someValuesFrom [ owl:unionOf [ rdf:first :tropical ;
                            rdf:rest [ rdf:first :subtropical ;
                                    rdf:rest :nil ] ] ] ],
        :coastal_wetland_ecosystem ;
    :has_broad_synonym ""woodland""^^xsd:string ;
    :has_definition ""A swamp which is located in tropical or subtropical environments and is determined by communities of trees and shrubs growing saline coastal environments.""^^xsd:string ;
    :has_exact_synonym ""mangal""^^xsd:string ;
    :has_related_synonym ""MangroveForest""^^xsd:string .

","A mangrove swamp is a type of coastal wetland ecosystem, which is a specific kind of ecological community primarily composed of whole plants. This ecosystem is characterized by having qualities that are either tropical or subtropical. It is defined as a swamp situated in tropical or subtropical environments, identified by communities of trees and shrubs thriving in saline coastal environments. The term ""mangrove swamp"" is broadly synonymous with woodland and is exactly synonymous with ""mangal"". Additionally, it is relatedly referred to as MangroveForest.",7,True
envo,http://purl.obolibrary.org/obo/ENVO_00000058,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:underground_lake rdfs:subClassOf :lake,
        :underground_water_body ;
    :has_definition ""A lake which is formed under the surface of the Earth. Such a lake may be associated with caves and aquifers and springs.""^^xsd:string .

","An underground lake is a type of lake and also a type of underground water body, defined as a lake that is formed under the Earth's surface. Such a lake may be associated with caves, aquifers, and springs.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000059,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:underground_river rdfs:subClassOf :river,
        :underground_stream ;
    :has_definition ""A river that is under the surface of the Earth.""^^xsd:string .

","An underground river, which is a type of river and also considered a type of underground stream, is defined as a river that is under the surface of the Earth.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000060,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:underground_stream rdfs:subClassOf :stream,
        :underground_water_body ;
    :has_definition ""A stream that is under the surface of the Earth.""^^xsd:string .

","An underground stream is both a type of stream and a type of underground water body, defined as a stream that is under the surface of the Earth.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000061,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:underground_water_body rdfs:subClassOf :water_body ;
    :has_definition ""A geographical feature associated with water that is under the surface of the earth.""^^xsd:string .

",An underground water body is a type of water body defined as a geographical feature associated with water that is under the surface of the earth.,2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000062,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:populated_place rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :location_of ;
            owl:someValuesFrom :building ],
        [ a owl:Restriction ;
            owl:onProperty :location_of ;
            owl:someValuesFrom :homo_sapiens ],
        :environmental_zone ;
    :has_broad_synonym ""place""^^xsd:string ;
    :has_definition ""Place or area with clustered or scattered buildings and a permanent human population.""^^xsd:string ;
    :has_exact_synonym ""populated places""^^xsd:string,
        ""settlement""^^xsd:string ;
    :has_related_synonym ""inhabited region""^^xsd:string,
        ""populated locality""^^xsd:string .

","A populated place is recognized as a type of environmental zone characterized by being at least the location of some building and also serving as a location for some homo sapiens. It is defined as a place or area that contains clustered or scattered buildings with a permanent human population. Furthermore, 'populated place' is broadly synonymous with 'place' and has exact synonyms including 'populated places' and 'settlement'. Additionally, it shares related synonyms such as 'inhabited region' and 'populated locality'.",9,True
envo,http://purl.obolibrary.org/obo/ENVO_00000063,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:water_body rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :composed_primarily_of ;
            owl:someValuesFrom :water ],
        [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom :hydrosphere ],
        :water_mass ;
    :has_broad_synonym ""hydrographic feature""^^xsd:string ;
    :has_definition ""An accumulation of water of varying size.""^^xsd:string ;
    :has_exact_synonym ""aquatic feature""^^xsd:string,
        ""bodies of water""^^xsd:string,
        ""body of water""^^xsd:string,
        ""waterbody""^^xsd:string .

","A water body is a type of water mass and is also considered a type of entity that forms at least part of the hydrosphere and is primarily composed of water. It is defined as an accumulation of water of varying size and is broadly synonymous with the term hydrographic feature. Additionally, it has exact synonyms including aquatic feature, bodies of water, body of water, and waterbody.",9,True
envo,http://purl.obolibrary.org/obo/ENVO_00000064,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:road rdfs:subClassOf :constructed_pavement ;
    :has_definition ""An open way for the passage of vehicles, persons, or animals on land.""^^xsd:string ;
    :has_narrow_synonym ""board walk""^^xsd:string,
        ""caravan route""^^xsd:string,
        ""causeway""^^xsd:string,
        ""drive""^^xsd:string,
        ""highway""^^xsd:string,
        ""intersection""^^xsd:string,
        ""parkway""^^xsd:string,
        ""road bend""^^xsd:string,
        ""road junction""^^xsd:string,
        ""traffic circle""^^xsd:string ;
    :has_related_synonym ""accessway""^^xsd:string,
        ""alley""^^xsd:string,
        ""avenue""^^xsd:string,
        ""boulevard""^^xsd:string,
        ""cart track""^^xsd:string,
        ""drove""^^xsd:string,
        ""farm lane""^^xsd:string,
        ""freeway""^^xsd:string,
        ""lane""^^xsd:string,
        ""roadway""^^xsd:string,
        ""street""^^xsd:string,
        ""thorofare""^^xsd:string,
        ""thoroughfare""^^xsd:string,
        ""thruway""^^xsd:string,
        ""turnpike""^^xsd:string .

","A road is a type of constructed pavement defined as an open way for the passage of vehicles, persons, or animals on land. It has several narrow synonyms that closely relate to its nature, including board walk, caravan route, causeway, drive, highway, intersection, parkway, road bend, road junction, and traffic circle. Additionally, road is associated with a broader range of related synonyms that encompass various forms of pathways and passages, such as accessway, alley, avenue, boulevard, cart track, drove, farm lane, freeway, lane, roadway, street, thorofare, thoroughfare, thruway, and turnpike.",27,True
envo,http://purl.obolibrary.org/obo/ENVO_00000065,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:railway rdfs:subClassOf :transport_feature ;
    :has_broad_synonym ""railroad feature""^^xsd:string ;
    :has_definition ""A permanent way having one or more rails which provides a track for cars.""^^xsd:string ;
    :has_exact_synonym ""RAILWAY""^^xsd:string,
        ""railroad""^^xsd:string .

","Railway is a type of transport feature and has a definition as a permanent way having one or more rails which provides a track for cars. It also has a broad synonym, being referred to as a railroad feature. Moreover, railway has exact synonyms, including ""RAILWAY"" and ""railroad.""",5,True
envo,http://purl.obolibrary.org/obo/ENVO_00000066,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:man_made_tunnel rdfs:subClassOf :tunnel ;
    :has_broad_synonym ""tunnel""^^xsd:string,
        ""tunnels""^^xsd:string ;
    :has_definition ""A tunnel constructed by human means.""^^xsd:string ;
    :has_narrow_synonym ""canal tunnel""^^xsd:string,
        ""railroad tunnel""^^xsd:string,
        ""road tunnel""^^xsd:string,
        ""underpass""^^xsd:string .

","A man-made tunnel is a type of tunnel, which is defined as a tunnel constructed by human means. It is broadly synonymous with both ""tunnel"" and ""tunnels."" Moreover, it has several narrow synonyms, including canal tunnel, railroad tunnel, road tunnel, and underpass.",8,True
envo,http://purl.obolibrary.org/obo/ENVO_00000067,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:cave rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :cave_wall ],
        [ a owl:Restriction ;
            owl:onProperty :has_quality ;
            owl:someValuesFrom :closure_incomplete ],
        [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :cave_floor ],
        :surface_landform ;
    :has_definition ""Naturally formed, subterranean open area or chamber.""^^xsd:string ;
    :has_related_synonym ""cavern""^^xsd:string,
        ""grotto""^^xsd:string,
        ""notch""^^xsd:string .

","A cave is a type of surface landform that is characterized by at least having parts such as some cave wall and some cave floor. Additionally, it is a type of entity that possesses the quality of having some incomplete closure. The definition of a cave is a naturally formed, subterranean open area or chamber. Furthermore, related synonyms for cave include cavern, grotto, and notch.",8,True
envo,http://purl.obolibrary.org/obo/ENVO_00000068,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:tunnel rdfs:subClassOf :channel ;
    :has_definition ""An underground or underwater passage.""^^xsd:string ;
    :has_exact_synonym ""TUNNEL""^^xsd:string ;
    :has_related_synonym ""cave""^^xsd:string,
        ""natural tunnel""^^xsd:string .

","A tunnel is a type of channel and is defined as an underground or underwater passage. It has the exact synonym ""TUNNEL"" and is also related to synonyms such as ""cave"" and ""natural tunnel"".",5,True
envo,http://purl.obolibrary.org/obo/ENVO_00000069,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:distributary rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :distributary_of ;
            owl:someValuesFrom :hydrographic_feature ],
        :stream ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :stream ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :distributary_of ;
                                    owl:someValuesFrom :hydrographic_feature ] ;
                            rdf:rest :nil ] ] ] ;
    :has_broad_synonym ""stream""^^xsd:string,
        ""watercourse""^^xsd:string ;
    :has_definition ""A stream that branches off and flows away from a main stream channel. They are a common feature of river deltas.""^^xsd:string ;
    :has_narrow_synonym ""stream distributary""^^xsd:string .

","A distributary is defined as a stream that branches off and flows away from a main stream channel, which is a common feature of river deltas. It is identified as a type of stream and also as a type that is at least a distributary of some hydrographic feature. Furthermore, a distributary is synonymous with a stream in both broad and narrow senses and is broadly synonymous with a watercourse. It is equivalent to an intersection of a stream and something that is at least a distributary of some hydrographic feature.",7,True
envo,http://purl.obolibrary.org/obo/ENVO_00000070,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:human_construction rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom :technosphere ],
        [ a owl:Restriction ;
            owl:onProperty :output_of ;
            owl:someValuesFrom :human_directed_construction_process ],
        :construction ;
    owl:equivalentClass [ owl:intersectionOf [ rdf:first :material_entity ;
                    rdf:rest [ rdf:first [ a owl:Restriction ;
                                    owl:onProperty :output_of ;
                                    owl:someValuesFrom :human_directed_construction_process ] ;
                            rdf:rest :nil ] ] ] ;
    :has_definition ""A construction that has been assembled by deliberate human effort.""^^xsd:string ;
    :has_exact_synonym ""constructed feature"" .

","Human construction is the same as something that is the intersection of a material entity and at least the output of some human-directed construction process. It is a type of construction and also considered a part of the technosphere. Furthermore, human construction is recognized as an output of some human-directed construction process. It is defined as a construction that has been assembled by deliberate human effort and has the exact synonym ""constructed feature.""",6,True
envo,http://purl.obolibrary.org/obo/ENVO_00000071,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:fault_cave rdfs:subClassOf :cave ;
    :has_definition ""A cave developed along a fault or fault zone, either by movement of the fault or by preferential solution along it.""^^xsd:string .

",A fault cave is a type of cave that is developed along a fault or fault zone. This development occurs either by movement of the fault or by preferential solution along it.,2,True
envo,http://purl.obolibrary.org/obo/ENVO_00000072,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:aquaduct rdfs:subClassOf :canal ;
    :has_definition ""Structure designed to transport water from a remote source, usually by gravity.""^^xsd:string ;
    :has_exact_synonym ""aqueduct""^^xsd:string ;
    :has_related_synonym ""WATERCOURSE BRIDGE""^^xsd:string .

","An aquaduct, which has the exact synonym aqueduct, is a type of canal. It is defined as a structure designed to transport water from a remote source, usually by gravity. Additionally, aquaduct has a related synonym, WATERCOURSE BRIDGE.",4,True
envo,http://purl.obolibrary.org/obo/ENVO_00000073,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:building rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :building_part ],
        :human_construction ;
    :has_definition ""A permanent walled and roofed construction.""^^xsd:string .

","A building is a type of human construction and is characterized as something that at least has as part some building part. Additionally, it is defined as a permanent walled and roofed construction.",3,True
envo,http://purl.obolibrary.org/obo/ENVO_00000074,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:dam rdfs:subClassOf :constructed_barrier ;
    :has_definition ""A barrier constructed across a watercourse to control the flow or raise the level of water.""^^xsd:string ;
    :has_related_synonym ""barrage""^^xsd:string,
        ""dam site""^^xsd:string .

","A dam is a type of constructed barrier with the definition of being a barrier constructed across a watercourse to control the flow or raise the level of water. Furthermore, dam has related synonyms such as barrage and dam site.",4,True
envo,http://purl.obolibrary.org/obo/ENVO_00000075,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:bridge rdfs:subClassOf :transport_feature ;
    :has_definition ""A built structure erected over a depression or obstacle to carry traffic or some facility such as a pipeline.""^^xsd:string ;
    :has_narrow_synonym ""covered bridge""^^xsd:string,
        ""footbridge""^^xsd:string,
        ""overpass""^^xsd:string .

","A bridge is a type of transport feature characterized as a built structure erected over a depression or obstacle to carry traffic or some facility such as a pipeline. It has several narrow synonyms including covered bridge, footbridge, and overpass.",5,True
envo,http://purl.obolibrary.org/obo/ENVO_00000076,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .
@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .

:mine rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :participates_in ;
            owl:someValuesFrom :mining ],
        :human_construction ;
    :has_definition ""An excavation in the Earth for the purpose of extracting earth materials.""^^xsd:string .

",A mine is a type of human construction and is also a type of entity that participates in mining activities. It is defined as an excavation in the Earth for the purpose of extracting earth materials.,3,True
