ontology,root,fragment,text,statements,llm_used
doid,http://purl.obolibrary.org/obo/DOID_0110425,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1a rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the LMNA gene on chromosome 1q21."" ;
    :has_exact_synonym ""CDCD1""@en,
        ""dilated cardiomyopathy with conduction defect 1""@en,
        ""familial dilated cardiomyopathy with conduction defect due to LMNA mutation""@en .

","Dilated cardiomyopathy 1a is a type of autosomal dominant disease and a type of dilated cardiomyopathy, which at least has a material basis in some autosomal dominant inheritance. It is defined as a dilated cardiomyopathy that has its material basis in mutation in the LMNA gene on chromosome 1q21. Additionally, dilated cardiomyopathy 1a is precisely synonymous with CDCD1, dilated cardiomyopathy with conduction defect 1, and familial dilated cardiomyopathy with conduction defect due to LMNA mutation.",7,True
doid,http://purl.obolibrary.org/obo/DOID_0110426,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1d rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the TNNT2 gene on chromosome 1q32."" ;
    :has_exact_synonym ""CMD1D""@en .

","Dilated cardiomyopathy 1d (CMD1D) is a type of dilated cardiomyopathy, which is an autosomal dominant disease. It specifically refers to a dilated cardiomyopathy that has its material basis in some autosomal dominant inheritance. The condition is defined as a dilated cardiomyopathy that has a material basis in mutation in the TNNT2 gene on chromosome 1q32.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110427,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1v rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the PSEN2 gene on chromosome 1q31-q42."" ;
    :has_exact_synonym ""CMD1V""@en .

","Dilated cardiomyopathy 1V is a type of autosomal dominant disease and a form of dilated cardiomyopathy that specifically has a material basis in autosomal dominant inheritance. It is defined as a dilated cardiomyopathy with a material basis in a mutation in the PSEN2 gene located on chromosome 1q31-q42. Additionally, dilated cardiomyopathy 1V is exactly synonymous with CMD1V.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110428,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1aa rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the ACTN2 gene on chromosome 1q43."" ;
    :has_exact_synonym ""CMD1AA""@en,
        ""dilated cardiomyopathy 1AA with or without left ventricular noncompaction""@en .

","Dilated cardiomyopathy 1AA is a type of autosomal dominant disease, specifically a form of dilated cardiomyopathy, which inherently involves autosomal dominant inheritance. It is defined as a dilated cardiomyopathy that results from a mutation in the ACTN2 gene located on chromosome 1q43. Moreover, it is exactly synonymous with CMD1AA and also known as dilated cardiomyopathy 1AA with or without left ventricular noncompaction.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0110429,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1h rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in variation in the chromosome region 2q14-q22."" ;
    :has_exact_synonym ""dilated cardiomyopathy with conduction defect""@en .

","Dilated cardiomyopathy 1h is a type of monogenic disease, dilated cardiomyopathy, and something that at least has its basis in some gene, specifically characterized by a variation in the chromosome region 2q14-q22. This condition is also exactly known as dilated cardiomyopathy with conduction defect.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110430,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1g rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the TTN gene on chromosome 2q31."" ;
    :has_exact_synonym ""CMD1G""@en .

","Dilated cardiomyopathy 1g is a type of monogenic disease and a specific form of dilated cardiomyopathy, which is a category of diseases that are based in genetics. It is defined as a dilated cardiomyopathy that results from a mutation in the TTN gene located on chromosome 2q31. Additionally, dilated cardiomyopathy 1g is exactly synonymous with CMD1G.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110431,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1i rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the DES gene on chromosome 2q35."" ;
    :has_exact_synonym ""CMD1I""@en .

","Dilated cardiomyopathy 1i is a type of monogenic disease and a specific form of dilated cardiomyopathy, which is fundamentally a disease with its basis in genetic mutations. Specifically, it is a dilated cardiomyopathy characterized by having its material basis in a mutation in the DES gene located on chromosome 2q35. Additionally, dilated cardiomyopathy 1i is exactly synonymous with CMD1I.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110432,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1nn rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the RAF1 gene on chromosome 3p25."" ;
    :has_exact_synonym ""CMD1NN""@en .

","Dilated cardiomyopathy 1nn is a type of dilated cardiomyopathy and an autosomal dominant disease, which specifically has a material basis in autosomal dominant inheritance. It is characterized by a dilated cardiomyopathy that has its material basis in a mutation in the RAF1 gene on chromosome 3p25. Additionally, it is exactly synonymous with CMD1NN.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110433,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1e rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the SCN5A gene on chromosome 3p22.2."" ;
    :has_exact_synonym ""CDCD2""@en,
        ""CMD1E""@en,
        ""dilated cardiomyopathy with conduction defect 2""@en,
        ""dilated cardiomyopathy with conduction disorder and arrhythmia""@en .

","Dilated cardiomyopathy 1e is a type of autosomal dominant disease and a form of dilated cardiomyopathy that specifically has a material basis in autosomal dominant inheritance. This condition is defined as a dilated cardiomyopathy that results from a mutation in the SCN5A gene located on chromosome 3p22.2. It is also known by several exact synonyms, including CDCD2, CMD1E, dilated cardiomyopathy with conduction defect 2, and dilated cardiomyopathy with conduction disorder and arrhythmia.",8,True
doid,http://purl.obolibrary.org/obo/DOID_0110434,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1z rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the TNNC1 gene on chromosome 3p."" ;
    :has_exact_synonym ""CMD1Z""@en .

","Dilated cardiomyopathy 1z is a type of monogenic disease and a specific form of dilated cardiomyopathy, which implies that it is a condition with its basis in genetic mutations. Specifically, it is defined as a dilated cardiomyopathy that arises due to a mutation in the TNNC1 gene located on chromosome 3p. Additionally, dilated cardiomyopathy 1z is exactly synonymous with CMD1Z.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110435,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1gg rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the SDHA gene on chromosome 5p15.33."" ;
    :has_exact_synonym ""CMD1GG""@en .

","Dilated cardiomyopathy 1GG, which has the exact synonym CMD1GG, is a type of monogenic disease and a specific form of dilated cardiomyopathy. This condition is characterized as a disease that fundamentally has its basis in genetic mutations. Specifically, it is defined as a dilated cardiomyopathy that results from a mutation in the SDHA gene located on chromosome 5p15.33.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110436,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1l rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutations in the SGCD gene on chromosome 5q33.2-q33.3."" ;
    :has_exact_synonym ""CMD1L""@en .

","Dilated cardiomyopathy 1l is a type of monogenic disease and also a type of dilated cardiomyopathy, which is a category of diseases that have their basis in gene mutations. Specifically, it is defined as a dilated cardiomyopathy that has its material basis in mutations in the SGCD gene located on chromosome 5q33.2-q33.3. Additionally, dilated cardiomyopathy 1l is exactly synonymous with CMD1L.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110437,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1k rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in variation in the chromosome region 6q12-q16."" ;
    :has_exact_synonym ""CMD1K""@en .

","Dilated cardiomyopathy 1k is a type of dilated cardiomyopathy and a type of monogenic disease, which means it is a disease that has its basis in some gene variation. Specifically, it is a dilated cardiomyopathy that has its material basis in variation in the chromosome region 6q12-q16. Additionally, dilated cardiomyopathy 1k has the exact synonym CMD1K.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110438,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1jj rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the LAMA4 gene on chromosome 6q21."" ;
    :has_exact_synonym ""CMD1JJ""@en .

","Dilated cardiomyopathy 1jj is a type of dilated cardiomyopathy and an autosomal dominant disease, which specifically has a material basis in autosomal dominant inheritance. It is defined as a dilated cardiomyopathy that arises from a mutation in the LAMA4 gene located on chromosome 6q21. Additionally, dilated cardiomyopathy 1jj is exactly synonymous with CMD1JJ.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110439,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1p rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the PLN gene on chromosome 6q22."" ;
    :has_exact_synonym ""CMD1P""@en .

","Dilated cardiomyopathy 1p is a type of monogenic disease, a specific type of dilated cardiomyopathy, and a condition that has its basis in a genetic mutation. It is defined as a dilated cardiomyopathy that has its material basis in a mutation in the PLN gene on chromosome 6q22. Additionally, dilated cardiomyopathy 1p is exactly synonymous with CMD1P.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110440,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1j rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the EYA4 gene on chromosome 6q23.2."" ;
    :has_exact_synonym ""CMD1J""@en,
        ""autosomal dominant dilated cardiomyopathy with sensorineural hearing loss""@en,
        ""neurosensory deafness with dilated cardiomyopathy""@en,
        ""neurosensory hearing loss with dilated cardiomyopathy""@en,
        ""sensorineural deafness with dilated cardiomyopathy""@en,
        ""sensorineural hearing loss with dilated cardiomyopathy""@en .

","Dilated cardiomyopathy 1j is a type of monogenic disease, specifically a type of dilated cardiomyopathy, indicating that its basis lies in a gene. It is defined as a dilated cardiomyopathy that has a material basis in a mutation in the EYA4 gene on chromosome 6q23.2. Dilated cardiomyopathy 1j is also known by its exact synonyms: CMD1J, autosomal dominant dilated cardiomyopathy with sensorineural hearing loss, neurosensory deafness with dilated cardiomyopathy, neurosensory hearing loss with dilated cardiomyopathy, sensorineural deafness with dilated cardiomyopathy, and sensorineural hearing loss with dilated cardiomyopathy.",10,True
doid,http://purl.obolibrary.org/obo/DOID_0110441,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_2b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the GATAD1 gene on chromosome 7q21."" ;
    :has_exact_synonym ""CMD2B""@en .

","Dilated cardiomyopathy 2b (CMD2B) is a type of dilated cardiomyopathy and an autosomal recessive disease. It is characterized by a condition that fundamentally arises from autosomal recessive inheritance. Specifically, this form of dilated cardiomyopathy has its material basis in a mutation in the GATAD1 gene located on chromosome 7q21.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110442,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1q rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :disease_has_basis_in ;
            owl:someValuesFrom :gene ],
        :dilated_cardiomyopathy,
        :monogenic_disease ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in variation in the chromosome region 7q22.3-q31.1."" ;
    :has_exact_synonym ""CMD1Q""@en .

","Dilated cardiomyopathy 1q, also known exactly as CMD1Q, is a type of monogenic disease, which is a specific form of dilated cardiomyopathy. This condition is characterized by its genetic basis, as it is a type of disease that has its foundation in genetic variations. Specifically, dilated cardiomyopathy 1q has a material basis in variations located in the chromosome region 7q22.3-q31.1.",5,True
doid,http://purl.obolibrary.org/obo/DOID_0110443,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1b rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in variation in the chromosome region 9q13."" .

","Dilated cardiomyopathy 1b is a type of dilated cardiomyopathy and a type of autosomal dominant disease, specifically something that at least has a material basis in some autosomal dominant inheritance. It is defined as a dilated cardiomyopathy that has its material basis in variation in the chromosome region 9q13.",4,True
doid,http://purl.obolibrary.org/obo/DOID_0110444,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1x rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_recessive_inheritance ],
        :autosomal_recessive_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the FKTN gene on chromosome 9q31."" ;
    :has_exact_synonym ""CMD1X""@en,
        ""dilated cardiomyopathy with mild or no proximal muscle weakness""@en .

","Dilated cardiomyopathy 1x is a type of autosomal recessive disease and a specific kind of dilated cardiomyopathy that inherently has a material basis in autosomal recessive inheritance. It is defined as a dilated cardiomyopathy that results from a mutation in the FKTN gene located on chromosome 9q31. Additionally, dilated cardiomyopathy 1x is precisely synonymous with CMD1X and also known as dilated cardiomyopathy with mild or no proximal muscle weakness.",6,True
doid,http://purl.obolibrary.org/obo/DOID_0110445,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilated_cardiomyopathy_1kk rdfs:subClassOf [ a owl:Restriction ;
            owl:onProperty :has_material_basis_in ;
            owl:someValuesFrom :autosomal_dominant_inheritance ],
        :autosomal_dominant_disease,
        :dilated_cardiomyopathy ;
    :has_definition ""A dilated cardiomyopathy that has_material_basis_in mutation in the MYPN gene on chromosome 10q21."" ;
    :has_exact_synonym ""CMD1KK""@en .

","Dilated cardiomyopathy 1kk is a type of autosomal dominant disease and a specific form of dilated cardiomyopathy that is characterized by having a material basis in autosomal dominant inheritance. It is defined as a dilated cardiomyopathy that arises from a mutation in the MYPN gene located on chromosome 10q21. Additionally, dilated cardiomyopathy 1kk is exactly synonymous with CMD1KK.",5,True
