ontology,root,fragment,text,statements,llm_used
envo,http://purl.obolibrary.org/obo/BFO_0000019,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:quality rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :quality ;
            owl:onProperty :part_of ],
        :specifically_dependent_continuant .

","I'm sorry, but it seems that the statement you provided is not well-formed or grammatically correct. Could you please provide more context or clarify what you are trying to communicate?",2,True
envo,http://purl.obolibrary.org/obo/BFO_0000020,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:specifically_dependent_continuant rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :specifically_dependent_continuant ;
            owl:onProperty :part_of ],
        :continuant ;
    owl:disjointWith :generically_dependent_continuant ;
    :has_definition ""A continuant that inheres in or is borne by other entities. Every instance of A requires some specific instance of B which must always be the same.""@en,
        ""b is a relational specifically dependent continuant = Def. b is a specifically dependent continuant and there are n &gt; 1 independent continuants c1, … cn which are not spatial regions are such that for all 1  i &lt; j  n, ci  and cj share no common parts, are such that for each 1  i  n, b s-depends_on ci at every time t during the course of b’s existence (axiom label in BFO2 Reference: [131-004])""@en,
        ""b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])""@en .

","The term ""specifically dependent continuant"" refers to a type of continuant, which is defined by its relationship with other entities. A specifically dependent continuant inheres in or is borne by other entities and has a specific definition based on the concept of dependency.
A specifically dependent continuant is different from a generically dependent continuant in that it only pertains to certain instances of a continuant, rather than being applicable to all possible instances.
In order for an entity to be considered a specifically dependent continuant, it must meet certain criteria. One such criterion is that there must be at least one independent continuant (not a spatial region) that the specifically dependent continuant depends on at every time during its existence. The definition of a specifically dependent continuant can be further clarified by considering the axiom labels in BFO2, which provide additional context and understanding of the concept.",6,True
envo,http://purl.obolibrary.org/obo/BFO_0000023,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:role rdfs:subClassOf :role ;
    owl:equivalentClass :role ;
    :has_definition ""A realizable entity  the manifestation of which brings about some result or end that is not essential to a continuant  in virtue of the kind of thing that it is but that can be served or participated in by that kind of continuant  in some kinds of natural, social or institutional contexts.""@en .

","role is a type of concept.
concept is a mental symbol or representation that refers to something in the world, and it helps us understand and communicate about the world around us. A role can be seen as a type of concept that represents an action or activity, and it helps us understand how different things fit together in a given context. In other words, roles are mental constructs that help us make sense of our environment and the relationships within it.",3,True
envo,http://purl.obolibrary.org/obo/BFO_0000024,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fiat_object_part rdfs:subClassOf :material_entity .

",fiat object part is a type of material entity.,1,False
envo,http://purl.obolibrary.org/obo/BFO_0000024,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fiat_object_part rdfs:subClassOf :material_entity .

",fiat object part is a type of material entity.,1,False
envo,http://purl.obolibrary.org/obo/BFO_0000027,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:object_aggregate rdfs:subClassOf :material_entity .

",object aggregate is a type of material entity.,1,False
envo,http://purl.obolibrary.org/obo/BFO_0000029,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:site rdfs:subClassOf :immaterial_entity .

",site is a type of immaterial entity.,1,False
envo,http://purl.obolibrary.org/obo/BFO_0000030,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:object rdfs:subClassOf :material_entity .

",object is a type of material entity.,1,False
envo,http://purl.obolibrary.org/obo/BFO_0000031,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:generically_dependent_continuant rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :generically_dependent_continuant ;
            owl:onProperty :part_of ],
        :continuant ;
    :has_definition ""A continuant that is dependent on one or other independent continuant bearers. For every instance of A requires some instance of (an independent continuant type) B but which instance of B serves can change from time to time.""@en,
        ""b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])""@en .

","I'm sorry, but the text you provided does not make any sense. The term ""generically dependent continuant"" is not a standard concept in mathematics or logic, and the definition you provided seems to be incomplete or incorrect.

It appears that you may have made a typo or misunderstood the concept you were trying to describe. Could you please provide more context or clarify your question? I'll do my best to help you understand the concept you are inquiring about.",4,True
envo,http://purl.obolibrary.org/obo/BFO_0000034,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:function rdfs:subClassOf :disposition .

",function is a type of disposition.,1,False
envo,http://purl.obolibrary.org/obo/BFO_0000035,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:process_boundary rdfs:subClassOf :occurrent ;
    :has_definition ""p is a process boundary =Def. p is a temporal part of a process & p has no proper temporal parts. (axiom label in BFO2 Reference: [084-001])""@en .

","Process boundary is a concept in the philosophy of mind that refers to the distinction between an individual's stream of conscious experience and their awareness of the passage of time or change. It suggests that the continuous flow of experiences within an individual cannot be directly accessed or described, but can only be inferred from the way they talk or write about it. The process boundary is a fundamental concept in cognitive science as it helps to understand how we perceive and make sense of the world around us.",2,True
envo,http://purl.obolibrary.org/obo/BFO_0000038,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:one_dimensional_temporal_region rdfs:subClassOf :temporal_region .

",one dimensional temporal region is a type of temporal region.,1,False
envo,http://purl.obolibrary.org/obo/BFO_0000040,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:material_entity rdfs:subClassOf :independent_continuant ;
    owl:disjointWith [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom :immaterial_entity ],
        :immaterial_entity ;
    :has_definition ""An independent continuant that is spatially extended whose identity is independent of that of other entities and can be maintained through time.""@en .

","Material entities, also known as physical objects or tangible things, are independent continuants that exist in the physical world and have a defined location and boundaries. They can be maintained through time and are not dependent on other entities for their existence. Examples of material entities include chairs, tables, cars, and people. These entities are disjoint from immaterial entities, which are abstract or intangible things such as ideas, emotions, and mathematical concepts. Additionally, a material entity is disjoint from something that at least part of some immaterial entity, but it's important to note that the concept of material vs. immaterial entities can be complex and subjective in certain contexts.",4,True
envo,http://purl.obolibrary.org/obo/BFO_0000040,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:material_entity rdfs:subClassOf :independent_continuant ;
    owl:disjointWith [ a owl:Restriction ;
            owl:onProperty :part_of ;
            owl:someValuesFrom :immaterial_entity ],
        :immaterial_entity ;
    :has_definition ""An independent continuant that is spatially extended whose identity is independent of that of other entities and can be maintained through time.""@en .

","Material entity refers to a type of object or substance that exists in the physical world, and has its own independent existence. It is distinct from immaterial entities, which are things like ideas or concepts. The term ""material entity"" generally implies that the entity has a spatial extension and can exist independently of other entities or other parts of itself over time.",4,True
envo,http://purl.obolibrary.org/obo/BFO_0000140,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:continuant_fiat_boundary rdfs:subClassOf :immaterial_entity ;
    :has_definition ""b is a continuant fiat boundary = Def. b is an immaterial entity that is of zero, one or two dimensions and does not include a spatial region as part. (axiom label in BFO2 Reference: [029-001])""@en .

","Continuant fiat boundary is a type of entity that exists only in the realm of abstract thought and cannot be physically measured or observed. It has no tangible form and does not have any spatial dimensions, making it distinct from physical entities such as objects or spaces. Instead, continuant fiat boundaries are defined by their relationship to other entities within a given framework or system. They can exist at various levels of abstraction and can be used to model and understand complex systems, relationships, or processes. In the BFO2 reference you provided, the definition of continuant fiat boundary is explained in detail, including its dimensions (if any), its relationship with spatial regions, and its status as an immaterial entity.",2,True
envo,http://purl.obolibrary.org/obo/BFO_0000141,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:immaterial_entity rdfs:subClassOf :independent_continuant ;
    owl:disjointWith [ a owl:Restriction ;
            owl:onProperty :has_part ;
            owl:someValuesFrom :material_entity ] .

","An immaterial entity is a type of independent continuant that exists independently from other entities and has no material form. It is disjoint with any entity that at least has some part made up of matter or substance, such as a physical object. In philosophy and theology, this concept can be used to refer to abstract entities like ideas, concepts, or spiritual beings, which are not confined to space or time and cannot be directly experienced by humans through our senses.",2,True
envo,http://purl.obolibrary.org/obo/BFO_0000142,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:one_dimensional_continuant_fiat_boundary rdfs:subClassOf :continuant_fiat_boundary ;
    owl:disjointWith :two_dimensional_continuant_fiat_boundary .

",One-dimensional continuant fiat boundary is a type of continuant fiat boundary. It is not disjoint with two-dimensional continuant fiat boundary.,2,True
envo,http://purl.obolibrary.org/obo/BFO_0000146,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:two_dimensional_continuant_fiat_boundary rdfs:subClassOf :continuant_fiat_boundary .

",two dimensional continuant fiat boundary is a type of continuant fiat boundary.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_10545,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electron rdfs:subClassOf :lepton .

",electron is a type of lepton.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_131621,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:c19_steroid rdfs:subClassOf :steroid .

",c19 steroid is a type of steroid.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_131927,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dicarboxylic_acids_and_o_substituted_derivatives rdfs:subClassOf :carbonyl_compound .

",dicarboxylic acids and o substituted derivatives is a type of carbonyl compound.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_133331,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:metal_oxide rdfs:subClassOf :inorganic_oxide .

",metal oxide is a type of inorganic oxide.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_13389,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nad rdfs:subClassOf :nad_p_ .

",nad is a type of nad p.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_13392,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:nad_p_h rdfs:subClassOf :nad_p_ .

",nad p h is a type of nad p.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_134024,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chlorofluorocarbon rdfs:subClassOf :organochlorine_compound,
        :organofluorine_compound,
        :volatile_organic_compound .

","Chlorofluorocarbons, also known as CFCs, are a type of volatile organic compound. They were once widely used in refrigerators and other appliances due to their ability to trap heat and provide insulation. However, they have been shown to be highly destructive to the ozone layer, leading to a decline in its concentration over time. As a result, CFCs are now banned or severely restricted in many countries. Organofluorine compounds, on the other hand, are a class of organic compounds that contain at least one fluorine atom, but do not necessarily include chlorofluorocarbons. Organochlorines are a subclass of organofluorine compounds that contain carbon-fluorine bonds, while organofluorine compounds generally do not have these bonds.",3,True
envo,http://purl.obolibrary.org/obo/CHEBI_134179,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:volatile_organic_compound rdfs:subClassOf :organic_molecule .

",volatile organic compound is a type of organic molecule.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_134438,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:titanium_oxides rdfs:subClassOf :titanium_molecular_entity .

",titanium oxides is a type of titanium molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_13643,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:glycol rdfs:subClassOf :diol .

",glycol is a type of diol.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_136861,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pyrrolopurine rdfs:subClassOf :organic_heterotricyclic_compound,
        :organonitrogen_heterocyclic_compound .

","Pyrrolopurine is a type of organic compound. It is not specifically a heterotricyclic compound, but rather a purine derivative. Purines are organic compounds that contain two amino groups (-NH2) and a sugar molecule. Pyrrolopurine is related to other purine derivatives such as uridine and cytidine, which are also important in biology and biochemistry. Is there something specific you would like me to elaborate on regarding pyrrolopurine?",2,True
envo,http://purl.obolibrary.org/obo/CHEBI_137980,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:metalloid_atom rdfs:subClassOf :atom .

",metalloid atom is a type of atom.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_138675,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:gas_molecular_entity rdfs:subClassOf :main_group_molecular_entity ;
    :has_definition ""Any main group molecular entity that is gaseous at standard temperature and pressure (STP; 0degreeC and 100 kPa)."" ;
    :has_related_synonym ""gas molecular entities"",
        ""gaseous molecular entities"",
        ""gaseous molecular entity"" .

","A gas molecular entity is a type of main group molecule that exists as a gas at standard temperature and pressure (STP, or 0 degrees Celsius and 100 kPa). Examples of gases include nitrogen, oxygen, and carbon dioxide.",5,True
envo,http://purl.obolibrary.org/obo/CHEBI_139120,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:carotenoid_beta_end_derivative rdfs:subClassOf :carotenoid .

",carotenoid beta end derivative is a type of carotenoid.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_139291,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chlorophyll_1_ rdfs:subClassOf :cyclic_tetrapyrrole_anion .

",chlorophyll 1  is a type of cyclic tetrapyrrole anion.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_139292,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:chlorophyllide_2_ rdfs:subClassOf :cyclic_tetrapyrrole_anion,
        :monocarboxylic_acid_anion .

","Chlorophyllide 2 is a type of monocarboxylic acid anion, which is a molecule with one carbon atom attached to two oxygen atoms. It is also known as a cyclic tetrapyrrole anion because it has four pyrrole rings in its structure. These compounds are often found in plant cells and play a role in photosynthesis.",2,True
envo,http://purl.obolibrary.org/obo/CHEBI_140503,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:kaolin rdfs:subClassOf :aluminosilicate_mineral,
        :mixture .

","kaolin is a type of aluminosilicate mineral that consists mainly of kaolinite, which is a clay-like mineral. It is often used in the manufacturing of paper, paints, and other products due to its fine particle size and high brightness. Additionally, it can also be used as a food additive for its ability to absorb oil and fat.",2,True
envo,http://purl.obolibrary.org/obo/CHEBI_143004,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ultra_long_chain_fatty_acid rdfs:subClassOf :very_long_chain_fatty_acid .

",ultra long chain fatty acid is a type of very long chain fatty acid.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_143005,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ultra_long_chain_fatty_acid_anion rdfs:subClassOf :very_long_chain_fatty_acid_anion .

",ultra long chain fatty acid anion is a type of very long chain fatty acid anion.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_143901,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:manganese_dihydroxide rdfs:subClassOf :manganese_hydroxide .

",manganese dihydroxide is a type of manganese hydroxide.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_143907,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:manganese_hydroxide rdfs:subClassOf :manganese_molecular_entity .

",manganese hydroxide is a type of manganese molecular entity.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_15022,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electron_donor rdfs:subClassOf :donor .

",electron donor is a type of donor.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_15339,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:acceptor rdfs:subClassOf :chemical_role .

",acceptor is a type of chemical role.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_15368,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:acrolein rdfs:subClassOf :enal .

",acrolein is a type of enal.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_15377,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:water rdfs:subClassOf :inorganic_hydroxy_compound,
        :mononuclear_parent_hydride,
        :oxygen_hydride .

","Water is a compound that consists of hydrogen and oxygen atoms. It is a colorless, odorless, tasteless, and nearly ubiquitous substance on Earth, which is essential for all known forms of life.",3,True
envo,http://purl.obolibrary.org/obo/CHEBI_15378,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:hydron rdfs:subClassOf :atomic_nucleus,
        :monoatomic_hydrogen,
        :monoatomic_monocation,
        :monovalent_inorganic_cation .

","Hydron is a type of monoatomic monocation, which means it is an ion composed of a single atom with a positive electric charge. Hydron can also refer to the atomic nucleus or the monovalent inorganic cation. It is important to note that ""hydron"" may not be a common term in chemistry and could potentially refer to other substances, so it's always helpful to double-check its usage with a reliable source.",4,True
envo,http://purl.obolibrary.org/obo/CHEBI_15379,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dioxygen rdfs:subClassOf :diatomic_oxygen,
        :elemental_molecule,
        :gas_molecular_entity ;
    :has_exact_synonym ""dioxygen"" ;
    :has_related_synonym ""Disauerstoff"",
        ""E 948"",
        ""E-948"",
        ""E948"",
        ""O2"",
        ""OXYGEN MOLECULE"",
        ""Oxygen"",
        ""[OO]"",
        ""dioxygene"",
        ""molecular oxygen"" .

","dioxygen is a type of gas molecular entity, which means it is a substance made up of multiple atoms held together by chemical bonds. In this case, dioxygen is made up of two oxygen atoms bonded together. It is also sometimes referred to as ""diatomic oxygen"" because of its two-atom structure.
Dioxygen can be used in various chemical reactions and is an essential component of the air we breathe. Additionally, it plays a crucial role in many biological processes, including respiration and photosynthesis.
It's worth noting that ""dioxygen"" can also refer to the chemical compound oxygen, which is made up of two oxygen atoms bonded together, as well as the O2 molecule, which consists of two oxygen atoms. However, these terms are often used interchangeably in common usage to refer to the same substance.",14,True
envo,http://purl.obolibrary.org/obo/CHEBI_15422,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:atp rdfs:subClassOf :adenosine_5_phosphate,
        :purine_ribonucleoside_5_triphosphate .

","Yes, ATP (Adenosine Triphosphate) is a type of purine ribonucleoside 5 triphosphate. It serves as an energy currency in cells and plays a crucial role in many cellular processes, including muscle contraction, DNA replication, and protein synthesis. ATP is often referred to as the ""molecular unit of currency"" because it is involved in so many different reactions within a cell.",2,True
envo,http://purl.obolibrary.org/obo/CHEBI_155827,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:argon_39_atom rdfs:subClassOf :argon_atom .

",argon 39 atom is a type of argon atom.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_155903,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:copper_ii_phthalocyanine rdfs:subClassOf :copper_tetrapyrrole,
        :metallophthalocyanine .

","Copper(II) phthalocyanine is a type of copper tetrapyrrole, which is also known as metallophthalocyanine.",2,True
envo,http://purl.obolibrary.org/obo/CHEBI_155908,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:copper_tetrapyrrole rdfs:subClassOf :copper_coordination_entity,
        :metallotetrapyrrole .

","Copper tetrapyrrole, also known as Cu(TP), is a type of metallotetrapyrrole. It refers to a coordination entity composed of four pyrrole molecules that have been coordinated with copper ions. Metallotetrapyrroles are a class of compounds that have pi-electron systems, making them useful in various applications like electron transfer and redox catalysis. Coordination entities, on the other hand, are complexes formed by coordination between metals or metal ions and organic molecules, often with the goal of achieving specific chemical or biological properties. In this case, Cu(TP) is a prime example of such a coordination entity, showcasing the interesting interaction between copper ions and pyrrole molecules.",2,True
envo,http://purl.obolibrary.org/obo/CHEBI_15611,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:sarcosine rdfs:subClassOf :n_methyl_amino_acid,
        :n_methylglycines .

",Sarcosine is a type of N-methylglycine.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_15734,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:primary_alcohol rdfs:subClassOf :alcohol .

",primary alcohol is a type of alcohol.,1,False
envo,http://purl.obolibrary.org/obo/CHEBI_15996,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:gtp rdfs:subClassOf :guanosine_5_phosphate,
        :purine_ribonucleoside_5_triphosphate .

","Correct, GTP (guanosine triphosphate) and ATP (adenosine triphosphate) are both types of nucleotide triphosphates. However, GTP is a type of purine ribonucleoside triphosphate while ATP is a type of pyrimidine ribonucleoside triphosphate. They play different roles in cellular processes such as energy metabolism and signal transduction.",2,True
envo,http://purl.obolibrary.org/obo/CHEBI_16042,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:halide_anion rdfs:subClassOf :monoatomic_monoanion,
        :monovalent_inorganic_anion .

",Halide anion is a type of monoatomic monoanion and it is a type of monovalent inorganic anion.,2,True
envo,http://purl.obolibrary.org/obo/CHEBI_16134,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ammonia rdfs:subClassOf :azane,
        :gas_molecular_entity,
        :mononuclear_parent_hydride ;
    :has_definition ""An azane that consists of a single nitrogen atom covelently bonded to three hydrogen atoms."" ;
    :has_exact_synonym ""AMMONIA"",
        ""Ammonia"",
        ""ammonia"",
        ""azane"" ;
    :has_related_synonym ""Ammoniak"",
        ""NH3"",
        ""R-717"",
        ""[NH3]"",
        ""ammoniac"",
        ""amoniaco"",
        ""spirit of hartshorn"" .

","Ammonia is a type of gas molecular entity, also known as an azane or mononuclear parent hydride. It has a definition as an azane that consists of a single nitrogen atom covalently bonded to three hydrogen atoms. Additionally, ammonia has synonyms such as Ammoniak, NH3, R-717, [NH3], ammoniac, and amoniaco, as well as related terms like spirit of hartshorn.",15,True
