ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/matrEquipment/ConfinedWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:confined_well rdfs:subClassOf :well .

",confined well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/DisposalWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:disposal_well rdfs:subClassOf :well .

",disposal well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/DrainageWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:drainage_well rdfs:subClassOf :well .

",drainage well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/EmergencyVehicle,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:emergency_vehicle rdfs:subClassOf :vehicle .

",emergency vehicle is a type of vehicle.,1,False
sweet,http://sweetontology.net/matrEquipment/Equipment,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:equipment rdfs:subClassOf :infrastructure .

",equipment is a type of infrastructure.,1,False
sweet,http://sweetontology.net/matrEquipment/Helicopter,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:helicopter rdfs:subClassOf :aircraft .

",helicopter is a type of aircraft.,1,False
sweet,http://sweetontology.net/matrEquipment/Infrastructure,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:infrastructure rdfs:subClassOf :material_thing .

",infrastructure is a type of material thing.,1,False
sweet,http://sweetontology.net/matrEquipment/InjectionWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:injection_well rdfs:subClassOf :well .

",injection well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/Internet,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:internet rdfs:subClassOf :communication_method .

",internet is a type of communication method.,1,False
sweet,http://sweetontology.net/matrEquipment/Jet,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:jet rdfs:subClassOf :aircraft .

",jet is a type of aircraft.,1,False
sweet,http://sweetontology.net/matrEquipment/LandLine,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:land_line rdfs:subClassOf :phone .

",land line is a type of phone.,1,False
sweet,http://sweetontology.net/matrEquipment/MaterialThing,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:material_thing rdfs:subClassOf :substance .

",material thing is a type of substance.,1,False
sweet,http://sweetontology.net/matrEquipment/MobilePhone,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mobile_phone rdfs:subClassOf :phone .

",mobile phone is a type of phone.,1,False
sweet,http://sweetontology.net/matrEquipment/MonitoringWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:monitoring_well rdfs:subClassOf :well .

",monitoring well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/Navigation,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:navigation rdfs:subClassOf :human_activity .

",navigation is a type of human activity.,1,False
sweet,http://sweetontology.net/matrEquipment/NavigationEquipment,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:navigation_equipment rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :navigation ;
            owl:onProperty :has_human_activity ],
        :equipment .

","Navigation equipment is a type of equipment used for navigating and guiding people or vehicles, such as GPS systems, compasses, and maps. It helps individuals and organizations to reach their destinations safely and efficiently while minimizing the risk of getting lost or making wrong turns.",2,True
sweet,http://sweetontology.net/matrEquipment/Phone,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:phone rdfs:subClassOf :communication_method,
        :communications_equipment .

","A phone is a device that allows for the transmission of audio and sometimes video communication over long distances. It can be used to make calls, send text messages, and access various other services such as internet browsing and mobile applications.",2,True
sweet,http://sweetontology.net/matrEquipment/Pipeline,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pipeline rdfs:subClassOf :transportation_equipment .

",pipeline is a type of transportation equipment.,1,False
sweet,http://sweetontology.net/matrEquipment/PumpingWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:pumping_well rdfs:subClassOf :well .

",pumping well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/Radio,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:radio rdfs:subClassOf :communication_method,
        :communications_equipment .

","Radio is a type of communication method and equipment that uses electromagnetic waves to transmit information from one point to another. It can be used for various purposes such as entertainment, news, and emergency services. The term ""radio"" is often associated with broadcasting, which refers to the distribution of audio and sometimes video signals to a large number of people through radio stations or satellite television. However, modern radios can also include other types of communication methods, such as internet radio and digital radio. In terms of equipment, there are different types of radios available on the market, ranging from small portable devices to larger home stereo systems.",2,True
sweet,http://sweetontology.net/matrEquipment/Receive,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:receive rdfs:subClassOf :communication,
        :communications ;
    owl:equivalentClass :reception .

","Receive is a verb that means to take in or accept something, like an object or information. It can also refer to the act of communicating with someone or something. Communication is the process of exchanging information, ideas, or messages between individuals or groups using verbal or non-verbal cues.",3,True
sweet,http://sweetontology.net/matrEquipment/Receiver,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:receiver rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :reception ;
            owl:onProperty :has_role ],
        :communications_equipment .

","A receiver is an electronic device that receives transmitted signals, such as radio or television broadcasts, and converts them into a form that can be displayed or heard. It typically consists of an antenna to receive the signal, a tuner to select the desired frequency, and a demodulator to extract the audio or video information from the received signal. Receivers are used in various applications, including home entertainment systems, radios, and satellite receivers.",2,True
sweet,http://sweetontology.net/matrEquipment/Reception,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:reception rdfs:subClassOf :communication,
        :communications .

",Reception is a type of communication.,2,True
sweet,http://sweetontology.net/matrEquipment/RechargeWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:recharge_well rdfs:subClassOf :well .

",recharge well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/Rocket,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:rocket rdfs:subClassOf :spacecraft .

",rocket is a type of spacecraft.,1,False
sweet,http://sweetontology.net/matrEquipment/Rover,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:rover rdfs:subClassOf :vehicle .

",rover is a type of vehicle.,1,False
sweet,http://sweetontology.net/matrEquipment/Satellite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:satellite rdfs:subClassOf :spacecraft .

",satellite is a type of spacecraft.,1,False
sweet,http://sweetontology.net/matrEquipment/Ship,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ship rdfs:subClassOf :vehicle .

",ship is a type of vehicle.,1,False
sweet,http://sweetontology.net/matrEquipment/Signal,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:signal rdfs:subClassOf :communication,
        :communications .

","signal is a type of communication.
signal is a type of communications.",2,True
sweet,http://sweetontology.net/matrEquipment/Sink,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:sink rdfs:subClassOf :equipment .

",sink is a type of equipment.,1,False
sweet,http://sweetontology.net/matrEquipment/SpaceShuttle,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:space_shuttle rdfs:subClassOf :spacecraft .

",space shuttle is a type of spacecraft.,1,False
sweet,http://sweetontology.net/matrEquipment/Spacecraft,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:spacecraft rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :outer_space ;
            owl:onProperty :has_realm ],
        :transportation_equipment .

","Yes, spacecraft is indeed a type of transportation equipment designed for traveling through outer space. It can be used for various purposes such as scientific exploration, transportation of crew and cargo between different locations in the solar system or even to other planets within our galaxy. Spacecraft come in different shapes and sizes, ranging from small satellites to large space shuttles or even massive space stations. They are designed with special materials and technologies that allow them to function effectively in the harsh environment of outer space, such as protecting against radiation, extreme temperatures, and vacuum conditions. Overall, spacecraft play a crucial role in advancing our understanding of the universe and expanding our capabilities for interplanetary travel.",2,True
sweet,http://sweetontology.net/matrEquipment/Trailer,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:trailer rdfs:subClassOf :vehicle .

",trailer is a type of vehicle.,1,False
sweet,http://sweetontology.net/matrEquipment/Train,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:train rdfs:subClassOf :vehicle .

",train is a type of vehicle.,1,False
sweet,http://sweetontology.net/matrEquipment/Transmission,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:transmission rdfs:subClassOf :communication,
        :communications ;
    owl:equivalentClass :transmit .

","Transmission is a term used to describe the process of sending or receiving information through various channels, such as radio waves, infrared signals, or electrical wires. It can refer to the transfer of data between different devices or systems, such as from one computer to another, or within a single device, like a mobile phone or a television. The term is commonly used in fields such as electronics, telecommunications, and information technology to describe the process of sending and receiving data.",3,True
sweet,http://sweetontology.net/matrEquipment/Transmit,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:transmit rdfs:subClassOf :communication,
        :communications .

",Transmission is a type of communication.,2,True
sweet,http://sweetontology.net/matrEquipment/Transmitter,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:transmitter rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :transmission ;
            owl:onProperty :has_role ],
        :communications_equipment .

","The term ""transmitter"" refers to a device used for the transmission of signals, such as radio waves or infrared light. It can be used in various fields, including telecommunications, broadcasting, and data transfer. A transmitter typically converts some form of energy, such as electrical or mechanical, into a signal that can be transmitted through the air or another medium. Examples of transmitters include radio and television broadcasting equipment, satellite communication systems, and wireless data transmission devices like Wi-Fi routers.",2,True
sweet,http://sweetontology.net/matrEquipment/TransportationEquipment,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:transportation_equipment rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :transportation ;
            owl:onProperty :has_human_activity ],
        :equipment .

","transportation equipment includes various types of vehicles, such as cars, buses, trains, and airplanes, as well as transport-related machinery and tools like forklifts, cranes, and loading equipment. It also encompasses infrastructure like roads, bridges, and tunnels that facilitate the movement of people and goods.",2,True
sweet,http://sweetontology.net/matrEquipment/Truck,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:truck rdfs:subClassOf :vehicle .

",truck is a type of vehicle.,1,False
sweet,http://sweetontology.net/matrEquipment/UnconfinedWell,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:unconfined_well rdfs:subClassOf :well .

",unconfined well is a type of well.,1,False
sweet,http://sweetontology.net/matrEquipment/Vehicle,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:vehicle rdfs:subClassOf :transportation_equipment .

",vehicle is a type of transportation equipment.,1,False
sweet,http://sweetontology.net/matrEquipment/Well,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:well rdfs:subClassOf :equipment .

",well is a type of equipment.,1,False
sweet,http://sweetontology.net/matrEquipment/Wireless,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:wireless rdfs:subClassOf :communication_method .

",wireless is a type of communication method.,1,False
sweet,http://sweetontology.net/matrFacility/AgriculturalProductionFacility,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:agricultural_production_facility rdfs:subClassOf :facility .

",agricultural production facility is a type of facility.,1,False
sweet,http://sweetontology.net/matrFacility/AirTrafficControlCenter,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:air_traffic_control_center rdfs:subClassOf :airport_facility .

",air traffic control center is a type of airport facility.,1,False
sweet,http://sweetontology.net/matrFacility/AirTrafficControlEnRouteCenter,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:air_traffic_control_en_route_center rdfs:subClassOf :air_traffic_control_center .

",air traffic control en route center is a type of air traffic control center.,1,False
sweet,http://sweetontology.net/matrFacility/AirTrafficControlRadarRoom,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:air_traffic_control_radar_room rdfs:subClassOf :airport_facility .

",air traffic control radar room is a type of airport facility.,1,False
sweet,http://sweetontology.net/matrFacility/AirTrafficControlTower,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:air_traffic_control_tower rdfs:subClassOf :airport_facility .

",air traffic control tower is a type of airport facility.,1,False
sweet,http://sweetontology.net/matrFacility/AirTransitway,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:air_transitway rdfs:subClassOf :airport_facility .

",air transitway is a type of airport facility.,1,False
sweet,http://sweetontology.net/matrFacility/Airport,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:airport rdfs:subClassOf :airport_facility .

",airport is a type of airport facility.,1,False
sweet,http://sweetontology.net/matrFacility/AirportFacility,"@prefix owl: <http://www.w3.org/2002/07/owl#> .
@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:airport_facility rdfs:subClassOf [ a owl:Restriction ;
            owl:allValuesFrom :air_traffic ;
            owl:onProperty :has_human_activity ],
        :facility .

","Air traffic control is a system of air traffic management that coordinates the movement of aircraft both in the air and on the ground. It ensures safe, orderly, and efficient flow of air traffic by providing necessary information and instructions to pilots, as well as managing airspace and runway usage. Air traffic control is essential for maintaining safety standards and preventing accidents or conflicts between aircraft in the sky.",2,True
sweet,http://sweetontology.net/matrFacility/Base,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:base rdfs:subClassOf :facility .

",base is a type of facility.,1,False
sweet,http://sweetontology.net/matrFacility/Building,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:building rdfs:subClassOf :structure .

",building is a type of structure.,1,False
sweet,http://sweetontology.net/matrFacility/CommunicationFacility,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:communication_facility rdfs:subClassOf :facility .

",communication facility is a type of facility.,1,False
sweet,http://sweetontology.net/matrFacility/CulturalFeature,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cultural_feature rdfs:subClassOf :structure .

",cultural feature is a type of structure.,1,False
sweet,http://sweetontology.net/matrFacility/Dome,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dome rdfs:subClassOf :facility .

",dome is a type of facility.,1,False
sweet,http://sweetontology.net/matrFacility/Facility,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:facility rdfs:subClassOf :structure .

",facility is a type of structure.,1,False
sweet,http://sweetontology.net/matrFacility/Farm,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:farm rdfs:subClassOf :agricultural_production_facility .

",farm is a type of agricultural production facility.,1,False
sweet,http://sweetontology.net/matrFacility/Fishery,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:fishery rdfs:subClassOf :agricultural_production_facility .

",fishery is a type of agricultural production facility.,1,False
sweet,http://sweetontology.net/matrFacility/Habitat,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:habitat rdfs:subClassOf :building .

",habitat is a type of building.,1,False
sweet,http://sweetontology.net/matrFacility/MeteorologicalFacility,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:meteorological_facility rdfs:subClassOf :facility .

",meteorological facility is a type of facility.,1,False
sweet,http://sweetontology.net/matrFacility/Meteostation,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:meteostation rdfs:subClassOf :meteorological_facility .

",meteostation is a type of meteorological facility.,1,False
sweet,http://sweetontology.net/matrFacility/Mine,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mine rdfs:subClassOf :mining_facility .

",mine is a type of mining facility.,1,False
sweet,http://sweetontology.net/matrFacility/MiningFacility,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:mining_facility rdfs:subClassOf :facility .

",mining facility is a type of facility.,1,False
sweet,http://sweetontology.net/matrFacility/Plantation,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:plantation rdfs:subClassOf :farm .

",plantation is a type of farm.,1,False
sweet,http://sweetontology.net/matrFacility/Platform,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:platform rdfs:subClassOf :structure .

",platform is a type of structure.,1,False
sweet,http://sweetontology.net/matrFacility/Runway,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:runway rdfs:subClassOf :airport_facility .

",runway is a type of airport facility.,1,False
sweet,http://sweetontology.net/matrFacility/Station,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:station rdfs:subClassOf :facility .

",station is a type of facility.,1,False
sweet,http://sweetontology.net/matrFacility/Structure,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:structure rdfs:subClassOf :infrastructure .

",structure is a type of infrastructure.,1,False
sweet,http://sweetontology.net/matrFacility/TransportationFacility,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:transportation_facility rdfs:subClassOf :facility .

",transportation facility is a type of facility.,1,False
sweet,http://sweetontology.net/matrIndustrial/Alloy,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:alloy rdfs:subClassOf :solution .

",alloy is a type of solution.,1,False
sweet,http://sweetontology.net/matrIndustrial/Cement,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:cement rdfs:subClassOf :mixed_chemical_substance,
        :mixture .

","cement is a type of mixed chemical substance.
cement is a type of mixture.",2,True
sweet,http://sweetontology.net/matrIndustrial/Colloid,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:colloid rdfs:subClassOf :mixed_chemical_substance,
        :mixture .

","Colloid is a type of mixture where particles are distributed throughout the solvent. These particles can be made up of different materials and have various sizes. Colloidal suspensions, for example, consist of finely divided particles that remain suspended in a liquid without settling to the bottom or clumping together. Other types of colloids include emulsions, where small droplets of one substance are dispersed throughout another substance; and sols, which are similar to emulsions but have solid particles instead of liquid ones. Colloidal systems often have unique properties that set them apart from other types of mixtures.",2,True
sweet,http://sweetontology.net/matrIndustrial/ForestProduct,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:forest_product rdfs:subClassOf :product .

",forest product is a type of product.,1,False
sweet,http://sweetontology.net/matrIndustrial/IndustrialProduct,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:industrial_product rdfs:subClassOf :product .

",industrial product is a type of product.,1,False
sweet,http://sweetontology.net/matrIndustrial/Product,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:product rdfs:subClassOf :material_thing .

",product is a type of material thing.,1,False
sweet,http://sweetontology.net/matrIndustrial/Slurry,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:slurry rdfs:subClassOf :mixed_chemical_substance,
        :mixture .

","Slurry is indeed a type of mixed chemical substance. However, it can also refer to any mixture that consists of finely divided particles or droplets of two or more substances suspended in a liquid medium. The term slurry is commonly used in various industries such as agriculture, mining, and food processing. In agriculture, slurries are often made by mixing chemical fertilizers with water to create a nutrient-rich solution that can be applied to crops through irrigation systems or other methods. In the mining industry, slurries are created when finely ground ore particles are mixed with water and other substances to facilitate transportation and processing. And in food processing, slurries are used to blend ingredients like sugar, cocoa powder, and milk for various confectionery products. So while it is true that slurry can refer to a type of mixed chemical substance, its broader definition encompasses many other types of mixtures as well.",2,True
sweet,http://sweetontology.net/matrIndustrial/Supply,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:supply rdfs:subClassOf :product .

",supply is a type of product.,1,False
