ontology,root,fragment,text,statements,llm_used
sweet,http://sweetontology.net/matrMineral/Digenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:digenite rdfs:subClassOf :mineral .

",digenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dihydrite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dihydrite rdfs:subClassOf :mineral .

",dihydrite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dilithium,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dilithium rdfs:subClassOf :mineral .

",dilithium is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dillage,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dillage rdfs:subClassOf :mineral .

",dillage is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dimorphite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dimorphite rdfs:subClassOf :mineral .

",dimorphite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dingdaohengite_Ce,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dingdaohengite_ce_ rdfs:subClassOf :mineral .

",dingdaohengite ce  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dinite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dinite rdfs:subClassOf :mineral .

",dinite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Diomignite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:diomignite rdfs:subClassOf :mineral .

",diomignite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Diopside,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:diopside rdfs:subClassOf :mineral .

",diopside is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dioptase,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dioptase rdfs:subClassOf :mineral .

",dioptase is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Direnzoite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:direnzoite rdfs:subClassOf :mineral .

",direnzoite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dissakisite_Ce,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dissakisite_ce_ rdfs:subClassOf :mineral .

",dissakisite ce  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dissakisite_La,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dissakisite_la_ rdfs:subClassOf :mineral .

",dissakisite la  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Disthene,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:disthene rdfs:subClassOf :mineral .

",disthene is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dittmarite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dittmarite rdfs:subClassOf :mineral .

",dittmarite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Diversilite_Ce,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:diversilite_ce_ rdfs:subClassOf :mineral .

",diversilite ce  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dixenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dixenite rdfs:subClassOf :mineral .

",dixenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Djalmaite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:djalmaite rdfs:subClassOf :mineral .

",djalmaite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Djerfisherite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:djerfisherite rdfs:subClassOf :mineral .

",djerfisherite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Djurleite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:djurleite rdfs:subClassOf :mineral .

",djurleite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dmisteinbergite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dmisteinbergite rdfs:subClassOf :mineral .

",dmisteinbergite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dmitryivanovite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dmitryivanovite rdfs:subClassOf :mineral .

",dmitryivanovite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dolerophanite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dolerophanite rdfs:subClassOf :mineral .

",dolerophanite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dollaseite_Ce,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dollaseite_ce_ rdfs:subClassOf :mineral .

",dollaseite ce  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dolomite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dolomite rdfs:subClassOf :mineral .

",dolomite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Doloresite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:doloresite rdfs:subClassOf :mineral .

",doloresite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Domeykite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:domeykite rdfs:subClassOf :mineral .

",domeykite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Donathite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:donathite rdfs:subClassOf :mineral .

",donathite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Donbassite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:donbassite rdfs:subClassOf :mineral .

",donbassite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Donharrisite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:donharrisite rdfs:subClassOf :mineral .

",donharrisite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Donnayite_Y,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:donnayite_y_ rdfs:subClassOf :mineral .

",donnayite y  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Donpeacorite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:donpeacorite rdfs:subClassOf :mineral .

",donpeacorite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dorallcharite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dorallcharite rdfs:subClassOf :mineral .

",dorallcharite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dorfmanite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dorfmanite rdfs:subClassOf :mineral .

",dorfmanite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dorrite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dorrite rdfs:subClassOf :mineral .

",dorrite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Doughtyite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:doughtyite rdfs:subClassOf :mineral .

",doughtyite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Douglasite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:douglasite rdfs:subClassOf :mineral .

",douglasite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Doverite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:doverite rdfs:subClassOf :mineral .

",doverite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dovyrenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dovyrenite rdfs:subClassOf :mineral .

",dovyrenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Downeyite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:downeyite rdfs:subClassOf :mineral .

",downeyite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Doyleite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:doyleite rdfs:subClassOf :mineral .

",doyleite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dozyite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dozyite rdfs:subClassOf :mineral .

",dozyite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dravite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dravite rdfs:subClassOf :mineral .

",dravite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dresserite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dresserite rdfs:subClassOf :mineral .

",dresserite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dreyerite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dreyerite rdfs:subClassOf :mineral .

",dreyerite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Droninoite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:droninoite rdfs:subClassOf :mineral .

",droninoite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Drugmanite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:drugmanite rdfs:subClassOf :mineral .

",drugmanite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Drysdallite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:drysdallite rdfs:subClassOf :mineral .

",drysdallite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dualite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dualite rdfs:subClassOf :mineral .

",dualite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dufrenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dufrenite rdfs:subClassOf :mineral .

",dufrenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dufrenoysite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dufrenoysite rdfs:subClassOf :mineral .

",dufrenoysite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Duftite_alpha,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:duftite_alpha rdfs:subClassOf :mineral .

",duftite alpha is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Duftite_beta,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:duftite_beta rdfs:subClassOf :mineral .

",duftite beta is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dugganite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dugganite rdfs:subClassOf :mineral .

",dugganite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Duhamelite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:duhamelite rdfs:subClassOf :mineral .

",duhamelite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dukeite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dukeite rdfs:subClassOf :mineral .

",dukeite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dumontite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dumontite rdfs:subClassOf :mineral .

",dumontite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dumortierite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dumortierite rdfs:subClassOf :mineral .

",dumortierite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dundasite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dundasite rdfs:subClassOf :mineral .

",dundasite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dunhamite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dunhamite rdfs:subClassOf :mineral .

",dunhamite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Durangite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:durangite rdfs:subClassOf :mineral .

",durangite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Duranusite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:duranusite rdfs:subClassOf :mineral .

",duranusite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Durdenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:durdenite rdfs:subClassOf :mineral .

",durdenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dusmatovite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dusmatovite rdfs:subClassOf :mineral .

",dusmatovite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dussertite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dussertite rdfs:subClassOf :mineral .

",dussertite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Duttonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:duttonite rdfs:subClassOf :mineral .

",duttonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dwornikite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dwornikite rdfs:subClassOf :mineral .

",dwornikite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dypingite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dypingite rdfs:subClassOf :mineral .

",dypingite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dysanalyte_Nb,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dysanalyte_nb_ rdfs:subClassOf :mineral .

",dysanalyte nb  is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dyscrasite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dyscrasite rdfs:subClassOf :mineral .

",dyscrasite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dzhalindite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dzhalindite rdfs:subClassOf :mineral .

",dzhalindite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dzharkenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dzharkenite rdfs:subClassOf :mineral .

",dzharkenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Dzhezkazganite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:dzhezkazganite rdfs:subClassOf :mineral .

",dzhezkazganite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eakerite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eakerite rdfs:subClassOf :mineral .

",eakerite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eakleite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eakleite rdfs:subClassOf :mineral .

",eakleite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eardleyite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eardleyite rdfs:subClassOf :mineral .

",eardleyite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Earlandite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:earlandite rdfs:subClassOf :mineral .

",earlandite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Earlshannonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:earlshannonite rdfs:subClassOf :mineral .

",earlshannonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eastonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eastonite rdfs:subClassOf :mineral .

",eastonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ecandrewsite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ecandrewsite rdfs:subClassOf :mineral .

",ecandrewsite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ecdemite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ecdemite rdfs:subClassOf :mineral .

",ecdemite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Echellite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:echellite rdfs:subClassOf :mineral .

",echellite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eckermannite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eckermannite rdfs:subClassOf :mineral .

",eckermannite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eclarite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eclarite rdfs:subClassOf :mineral .

",eclarite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Edenharterite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:edenharterite rdfs:subClassOf :mineral .

",edenharterite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Edenite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:edenite rdfs:subClassOf :mineral .

",edenite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Edgarbaileyite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:edgarbaileyite rdfs:subClassOf :mineral .

",edgarbaileyite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Edgarite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:edgarite rdfs:subClassOf :mineral .

",edgarite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Edingtonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:edingtonite rdfs:subClassOf :mineral .

",edingtonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Edoylerite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:edoylerite rdfs:subClassOf :mineral .

",edoylerite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Effenbergerite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:effenbergerite rdfs:subClassOf :mineral .

",effenbergerite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Efremovite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:efremovite rdfs:subClassOf :mineral .

",efremovite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eggletonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eggletonite rdfs:subClassOf :mineral .

",eggletonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eggonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eggonite rdfs:subClassOf :mineral .

",eggonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eglestonite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eglestonite rdfs:subClassOf :mineral .

",eglestonite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Egueiite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:egueiite rdfs:subClassOf :mineral .

",egueiite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ehlite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ehlite rdfs:subClassOf :mineral .

",ehlite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ehrleite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ehrleite rdfs:subClassOf :mineral .

",ehrleite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eichwaldite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eichwaldite rdfs:subClassOf :mineral .

",eichwaldite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eifelite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eifelite rdfs:subClassOf :mineral .

",eifelite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eirikite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eirikite rdfs:subClassOf :mineral .

",eirikite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eisen,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eisen rdfs:subClassOf :mineral .

",eisen is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eitelite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eitelite rdfs:subClassOf :mineral .

",eitelite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ekanite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ekanite rdfs:subClassOf :mineral .

",ekanite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ekaterinite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ekaterinite rdfs:subClassOf :mineral .

",ekaterinite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ekatite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ekatite rdfs:subClassOf :mineral .

",ekatite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Ekmanite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:ekmanite rdfs:subClassOf :mineral .

",ekmanite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Elaeolite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:elaeolite rdfs:subClassOf :mineral .

",elaeolite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Elbaite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:elbaite rdfs:subClassOf :mineral .

",elbaite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Eldfellite,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:eldfellite rdfs:subClassOf :mineral .

",eldfellite is a type of mineral.,1,False
sweet,http://sweetontology.net/matrMineral/Electrum,"@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .

:electrum rdfs:subClassOf :mineral .

",electrum is a type of mineral.,1,False
